x bayesfilter_mean bayesfilter_std bayesfilter_se leaky_mean leaky_std leaky_se pf1_mean pf1_std pf1_se pf10_mean pf10_std pf10_se pf20_mean pf20_std pf20_se smileOriginal_mean smileOriginal_std smileOriginal_se smileextended_mean smileextended_std smileextended_se tsor1_mean tsor1_std tsor1_se tsor10_mean tsor10_std tsor10_se tsor20_mean tsor20_std tsor20_se tsorOriginal1_mean tsorOriginal1_std tsorOriginal1_se tsorOriginal10_mean tsorOriginal10_std tsorOriginal10_se tsorOriginal20_mean tsorOriginal20_std tsorOriginal20_se
38 0.011537392400224973 0.03823165543668514 0.0008912800630423958 0.01708867277345102 0.02566603060405751 0.0005983424236681668 0.1837275608589654 0.27590978372896086 0.006432179999195028 0.024804767205718958 0.0715579166417348 0.001668202533401932 0.01657677453390004 0.053369493194211685 0.0012441827254237776 0.33642779416229296 0.15574035740347278 0.003630715802895083 0.019045976995196598 0.024203980055609912 0.0005642581945102226 0.4779243589545296 0.22607062463158642 0.005270298611771137 0.011863000502640511 0.03998592262554561 0.0009321766277561608 0.011653577518509322 0.03882070241023137 0.0009050122914201772 0.19049272900805256 0.2844760327256495 0.006631881708644925 0.011514509737258986 0.03828714339661511 0.0008925736327782493 0.011535373108902272 0.03827707721765447 0.0008923389637712142
39 0.010554795884730885 0.022278639577412364 0.0005193734631747496 0.01718274590826419 0.02585839870225095 0.0006028270280811026 0.18101404622883802 0.27462058587253574 0.006402125419197789 0.022341519655122696 0.05723780174213346 0.0013343631334411315 0.015179132082466979 0.04041267491900793 0.0009421253418956907 0.33815081353631 0.15677508578475788 0.00365483803266436 0.01857895246206119 0.023639453615367356 0.0005510976040125983 0.477808917294589 0.22600847235507318 0.005268849679353845 0.010796674798827174 0.022691793972384872 0.0005290051746711866 0.010646345494316032 0.022440117933703783 0.0005231379467664618 0.1883471241889828 0.282414723666672 0.006583827193425779 0.01054850417220877 0.02205085249301541 0.0005140631493883694 0.010561488019181367 0.022362612958285188 0.0005213311027104521
40 0.010979565090334412 0.02847724911034767 0.00066387929302141 0.01739321545844653 0.025341535299999943 0.0005907775878860398 0.17764765745919428 0.27093376018021625 0.006316175852066994 0.02234951658298969 0.0577699067310908 0.001346767894958416 0.015727612258640312 0.0413614386516319 0.0009642435104595877 0.33830009755958257 0.15752950344268912 0.003672425485000417 0.018539841474467706 0.02316651253227145 0.0005400721081625653 0.4777112608127298 0.22594155585816975 0.005267289680476018 0.011216349862522295 0.029215084590282984 0.0006810801713396595 0.011057783941778514 0.028677550868867106 0.0006685488518443692 0.1849403671983555 0.2790701251340322 0.006505855838092776 0.011047412560045435 0.028363825272565 0.0006612350861688748 0.011008984364939599 0.028486922294534478 0.0006641048002905399
41 0.01063767515896829 0.027414235386255013 0.0006390976577978639 0.0173048369327227 0.026018596717999286 0.0006065616635799996 0.17614412859772685 0.27057216503771364 0.006307746121841492 0.022578259200971215 0.05975204471696358 0.0013929767250189695 0.014901672509740112 0.040944432263072 0.0009545219988996117 0.3375759340065149 0.15681074883039176 0.003655669431702612 0.01817403818737442 0.02286769044998281 0.0005331057824490019 0.47760581009585495 0.22587462802575836 0.0052657294173378 0.0108901510359186 0.029018423996117426 0.0006764954975983901 0.010733107364683815 0.028002303487633162 0.0006528070661005608 0.1830200140128643 0.27851768096686913 0.00649297691703868 0.010689468116105183 0.027523745154028802 0.0006416506174228224 0.010685918426363671 0.027661115460255015 0.000644853079199457
42 0.010043072238480418 0.029319652192500645 0.0006835179161360128 0.017066965374166354 0.02509677691296215 0.0005850716285667926 0.16971361745004537 0.26319064345051923 0.006135663512536781 0.021204019441236968 0.06134143836477505 0.0014300296554882396 0.014108121914405901 0.04037484178589603 0.0009412433524322496 0.33612975900724035 0.1584342519104656 0.003693517542411657 0.017678582745250856 0.023028610998374777 0.0005368572620770063 0.47749943751648205 0.22582125978214954 0.005264485263743486 0.010261513094408453 0.030148859617359546 0.00070284891390375 0.010140886790741535 0.029716950264913767 0.0006927799752067589 0.1786030589036567 0.2745749711964384 0.0064010620215781125 0.010095548258156742 0.02934765466240384 0.0006841707270816962 0.010064104386613867 0.029391940595194666 0.0006852031482133174
43 0.009485409073585688 0.01875153195541008 0.0004371473427572948 0.01703996223858185 0.024424292099038073 0.0005693942455054727 0.1663820258514942 0.2613081991012581 0.00609177880236351 0.01961996512814397 0.05065366434274403 0.0011808696388649936 0.013432494814092354 0.034134771405251056 0.0007957709615895146 0.3359315685781811 0.15296404144932244 0.0035659926034840956 0.01726281741142866 0.02202627011956007 0.0005134900698522429 0.47739769060173687 0.2257545943293879 0.005262931117362393 0.009723281547114231 0.02022633190640765 0.0004715287938947402 0.00960365028484655 0.019581459904919593 0.00045649513784256095 0.17495178674643366 0.26952215126343226 0.006283267549510594 0.009553516672736434 0.01949430946392121 0.00045446343271077954 0.009538979401957581 0.019469825354559985 0.000453892643968159
44 0.00921879366039163 0.01583679256165772 0.0003691971302712565 0.016880860674001023 0.024055798156681085 0.0005608036861790897 0.1641771457271484 0.25882665022310875 0.0060339273958445695 0.018547101185268887 0.04745370294151528 0.0011062701540442631 0.012844572672959095 0.028016148708171675 0.0006531298344686436 0.3357602740735609 0.15489267059989986 0.003610954002389743 0.016852752799642122 0.02080001637736695 0.0004849028820842989 0.4772910591651311 0.2256994673216101 0.005261645962366975 0.009459408678627388 0.01678221577642211 0.0003912374226110017 0.00934754767335567 0.016374235763714145 0.0003817263395230987 0.17284201398583285 0.26889496900543475 0.006268646287729951 0.00925702121780794 0.016131154214719626 0.00037605947169230136 0.00925403441989351 0.016082038752222798 0.0003749144615688704
45 0.00861979087175422 0.014290772369671573 0.0003331553487046641 0.017160435257572337 0.025181376966109725 0.0005870438774752302 0.16167064668886125 0.2561116561643786 0.005970633770491826 0.017104413279489666 0.03831493407903412 0.0008932215064027494 0.01283617584282085 0.028731704037625854 0.0006698113041005936 0.3360403412566853 0.15592402763702543 0.0036349976372930448 0.01649633602164703 0.021004145817969427 0.0004896616742059292 0.47718522523367174 0.2256448328568825 0.005260372289840622 0.008788931225466243 0.014759303860436805 0.0003440780454034286 0.008693643876616648 0.014474325086061324 0.0003374344434696395 0.16900150304362827 0.26391218693734464 0.00615248458180726 0.00865357667305794 0.014425834670571154 0.00033630400482968564 0.008632972121606592 0.014351975756680499 0.0003345821600213245
46 0.008361002374226071 0.013666564349201353 0.00031860342419389793 0.01707103389785949 0.02551186858266558 0.0005947485030132663 0.15995691952053956 0.25525072119566355 0.0059505631205441015 0.017089397549593974 0.0400570062816405 0.0009338337740335556 0.012087404781010603 0.0274414095649629 0.0006397311591054911 0.3376225988579957 0.15637286678415468 0.0036454612538636575 0.016415422707479612 0.021814504260283658 0.000508553252802333 0.47709316868387597 0.22558024649849456 0.005258866612597035 0.008473131308057876 0.013908544983408965 0.0003242446268163889 0.008414161165140047 0.013789646103428746 0.0003214727823844903 0.16580990909476437 0.26077251376895155 0.006079290573661519 0.008377692740855838 0.013710901458830143 0.00031963703839170605 0.008374559835843459 0.013658158804693826 0.0003184074689271692
47 0.008500771154321555 0.014815617104460693 0.0003453908546739258 0.01711062222912798 0.02595087123414416 0.0006049828050966169 0.1558501282365857 0.24952828793456455 0.005817158207273874 0.0166180554931367 0.041803098721807395 0.0009745397639357478 0.011090248082577232 0.022641490427773477 0.0005278324672406452 0.33553395694527566 0.1554197109570595 0.0036232406940694445 0.016019730728451424 0.021699784225733595 0.0005058788282068473 0.47699505824893607 0.2255311240702623 0.005257721440084059 0.008554293359317868 0.014625904173425047 0.0003409681491645232 0.008533216532533867 0.01479368599039942 0.0003448795829411207 0.16445675278998503 0.26013899052640005 0.006064521486916237 0.008529749242449036 0.014890963144186538 0.00034714736828208117 0.008508089319487353 0.014820358946625202 0.0003455013994393838
48 0.008928027245711973 0.017645199258899014 0.00041135582878204383 0.017569626692499115 0.02667506382938247 0.0006218656320254108 0.15546528789174313 0.25068999362268785 0.00584424061077225 0.015828496700188342 0.035744225579269026 0.0008332915554873695 0.011667840601308151 0.024750788240219798 0.0005770057260435695 0.34040041269132615 0.15555490275556705 0.0036263923691230177 0.016369824417058386 0.022236585047859747 0.0005183930618993471 0.47690178802232625 0.22549145994220024 0.005256796765330746 0.009049750920774915 0.01832991539141931 0.00042731835592841596 0.008968910538679332 0.017787119143622243 0.00041466435315427684 0.1613231134857206 0.25628768295498444 0.005974737416207303 0.008960189090698428 0.017768478647121267 0.0004142297943388982 0.008935751305458723 0.017581877714927523 0.0004098796376765784
49 0.010047740114075034 0.03013922292132453 0.000702624257269045 0.018254071734575317 0.0280757509607413 0.0006545193191462218 0.15344410218797352 0.24883026679627748 0.005800885505581221 0.015998635728527576 0.04265806835695409 0.0009944713463275918 0.012238367193034014 0.03444217354250694 0.0008029373108658761 0.33892901498765693 0.15871528758862932 0.003700069220441026 0.016834867557491844 0.023856898815392685 0.0005561668213764082 0.4768128414100994 0.2254304225738984 0.005255373824345151 0.010192956299788752 0.030948119333715687 0.0007214817521171223 0.01009910541491457 0.03033674938580979 0.0007072291167162254 0.16073465364859973 0.25634540115680055 0.005976082978725215 0.010038062801441606 0.02960436865252337 0.0006901554028349216 0.010050970521444406 0.02993460154343387 0.00069785399680025
50 0.008976623053273016 0.022469779347727953 0.0005238294320463804 0.017992058597855836 0.027882625527195056 0.0006500170592618376 0.1498443192153802 0.24417745899902285 0.005692416364512272 0.015312051169204581 0.04124155351189408 0.0009614486737285358 0.011113198148302516 0.024937888545778945 0.0005813675244074978 0.3365310126224836 0.15668204068635141 0.0036526689076231793 0.01635717270640308 0.023405667600054716 0.0005456474394281387 0.4767163623387276 0.22538510958942548 0.005254317459947733 0.009088307285229106 0.022809299984658492 0.000531744547707244 0.009007645833565423 0.02254747184962528 0.0005256406478359673 0.15678614706204974 0.2520442674611849 0.005875812282424065 0.008998134834923578 0.022876114780305924 0.0005333021756623146 0.008993959724414623 0.0224730131343717 0.0005239048200862335
51 0.008163786945354327 0.016270641684114854 0.00037931129008980945 0.01769183116665739 0.026889252491413565 0.0006268589309557747 0.14793851791697357 0.24171120866765738 0.005634921607204208 0.015181226560442688 0.04006367331525809 0.0009339892000561831 0.011043410417332391 0.02917306556544791 0.0006801005977722526 0.33843524083973403 0.15603013934002813 0.003637471379124559 0.01618086247782214 0.022422629913744208 0.0005227302551989892 0.4766358597813145 0.22532834781999644 0.005252994194374813 0.00836309748052179 0.017767137241859507 0.00041419852266748845 0.008237975152940221 0.0169359962979505 0.0003948224495044749 0.15701555310412268 0.25272912380411133 0.005891778078242384 0.00820953949074754 0.016585799543616792 0.00038665844557331653 0.008186048505577257 0.016505450759710192 0.00038478530489008736
52 0.007894520794170157 0.01512287312107885 0.00035255379749535575 0.017441736114934353 0.026912003881937516 0.0006273893254822181 0.14681039747051572 0.24168514785078193 0.005634314061278132 0.014244793983503177 0.03408916239213507 0.0007947076959887707 0.011146134023113733 0.032903664544938226 0.0007670706349220308 0.33860472178448026 0.15662474534034146 0.0036513332029820774 0.01607086751707415 0.022032767904734674 0.0005136415502501987 0.47654172039835346 0.2252724690481246 0.0052516915137885865 0.008064941969780295 0.015855491816732056 0.0003696330589029398 0.007977023006137646 0.015501310080159644 0.0003613761545943228 0.1558448806596516 0.25227652103210774 0.005881226721714478 0.00791512445122498 0.015359698312796564 0.0003580748132450858 0.007919585411075696 0.015296880886454207 0.0003566103744424476
53 0.007881233527198352 0.01973988225345783 0.0004601883778861767 0.016833054186195368 0.02517627256924859 0.0005869248806098257 0.14436066311960344 0.23830605284488052 0.0055555385027655346 0.013100243096831797 0.028391223036631972 0.0006618737998370619 0.009941866421277104 0.02802106253602323 0.0006532443886711045 0.33697711352359067 0.15665044248658583 0.0036519322707928505 0.015547506418576803 0.021239185436208508 0.000495141063559302 0.47646179316298276 0.2252157130608244 0.00525036838301224 0.007958333640622095 0.019893744815301505 0.0004637753173543617 0.007902613161803476 0.01986512454194493 0.00046310810379140776 0.15195798968413068 0.24659517506878728 0.0057487796610126525 0.008008518141370324 0.02132123526495203 0.0004970538600547678 0.007912798160673305 0.020002847787454092 0.0004663187935075016
54 0.007702256141662592 0.022867198961224747 0.0005330943245582496 0.016447025312040918 0.024314496189400882 0.0005668346151639277 0.1400969997311396 0.23244380346425622 0.005418874109402136 0.013436043256551008 0.03413850394019085 0.0007958579767589716 0.009546903149582953 0.02150859068465492 0.0005014216057978384 0.33569890509372846 0.15508253942841432 0.00361538034227786 0.01506487667757956 0.020579903055255266 0.0004797714638036265 0.4763665427600182 0.22517618653955013 0.005249446916233708 0.007789982608312543 0.02176400581269934 0.0005073760016728069 0.0077286616027960565 0.0222228295404666 0.0005180723849797497 0.147551670219441 0.2420455928415071 0.005642716978452066 0.007786989532972584 0.024576982344730724 0.0005729538552124675 0.007722297886802541 0.02333591854005434 0.0005440214060826239
55 0.007903225433220895 0.02293221336404778 0.0005346099806391835 0.016273868942547925 0.02495123897750019 0.0005816787579518014 0.1382999095615059 0.2319789143285902 0.005408036325544455 0.013866914614549034 0.040922343890161146 0.0009540070610509724 0.009740595417547307 0.026663035510979097 0.000621585220406756 0.3362199469328355 0.1544630324036673 0.0036009380102949786 0.01484487596001234 0.02065392540294 0.0004814971186819578 0.47628356920271603 0.22514072454191217 0.005248620204151028 0.008110405334481601 0.0244239603549219 0.0005693865116808869 0.008019560209411001 0.02398649251404258 0.000559187990054125 0.14553507887748215 0.24143717183056745 0.005628533090498675 0.008058361089188193 0.023950587681882872 0.0005583509543384252 0.007990849453497121 0.02361301024259916 0.0005504811397062874
56 0.00743592346030226 0.017794415808963165 0.00041483445754214013 0.01662479687993274 0.024703111534627648 0.000575894257113426 0.13672145598773722 0.231857093108763 0.005405196353713591 0.012779461710944962 0.03374818385676365 0.0007867585928952559 0.009262285015863252 0.021013880608995845 0.000489888617691913 0.33551182849161676 0.15392827557935906 0.0035884714275473103 0.015030911724752573 0.021021543620107056 0.0004900672625595831 0.47619956677761366 0.22509313657307467 0.005247510803907144 0.007546848539469981 0.01828505903394663 0.0004262726367028305 0.007480638231381873 0.018054484737960303 0.0004208973457112336 0.1428714368545145 0.23820073764515085 0.005553083329512317 0.007471652364319945 0.018060371153566915 0.00042103457348264525 0.00745054294559227 0.01784988785041724 0.00041612765617661085
57 0.007162462214870721 0.018525457139180374 0.00043187694642838866 0.01668746496938228 0.025230057245302365 0.0005881787423355706 0.13463195416537468 0.22753367324810733 0.005304406108511014 0.012212783360511235 0.02921411106962467 0.0006810574760222896 0.009034853219769282 0.020882472851210244 0.00048682515854253416 0.33865534711657114 0.15551071496057164 0.003625362235840549 0.015193423252517203 0.022907784214234804 0.0005340404731476379 0.47611021911954043 0.2250506868577967 0.005246521189817015 0.0072426104938836154 0.018655699610672892 0.00043491323970098556 0.007181838279110256 0.018586464802041056 0.0004332991949023159 0.14323225914539894 0.23922018006663043 0.005576849203506163 0.00719769890296282 0.018611287143110285 0.00043387786871228683 0.0071727494777107745 0.01851681711224872 0.00043167552476196133
58 0.008141711249075726 0.031866896009600174 0.0007429008438161557 0.017374334928633918 0.0262548916590196 0.0006120703177966072 0.13293439722774364 0.22748161568497796 0.005303192510312928 0.012501327683804039 0.038294481932107334 0.0008927447132690478 0.009989357860958944 0.03603421445258867 0.0008400519559550385 0.33897268693293714 0.1582702941703026 0.0036896952578854025 0.015554473212438042 0.0242707802458021 0.0005658154819738621 0.47601935895658654 0.22500713251234278 0.005245505823903127 0.0082147886142465 0.03212200116935603 0.0007488480135181371 0.008171002299706616 0.03192551293687763 0.0007442673579794182 0.14108215617951672 0.2362464935909692 0.005507524780087331 0.008226751133716707 0.03228974260638411 0.0007527585059323826 0.008133251016757227 0.031565478892658615 0.0007358740210453074
59 0.00772405295003677 0.019522935647242997 0.00045513078405050794 0.017923087659277383 0.026735921465266287 0.0006232843829774057 0.13169174591171764 0.22576766193175035 0.005263235757413272 0.012125392921799366 0.03418345098046056 0.0007969058100381635 0.00982256194048269 0.027508271168254567 0.0006412898782693945 0.34062664196417536 0.1564738278347968 0.0036478149204928765 0.016078826817163622 0.02423501714164763 0.000564981750309321 0.4759312739045291 0.2249686744075563 0.005244609264712397 0.007774680983804193 0.019587220336018035 0.0004566294285849818 0.007746389883389728 0.019581065501646094 0.0004564859432688379 0.13987416586371573 0.23539567385954857 0.0054876899428249444 0.007751911341754157 0.019513443093619097 0.0004549094877530888 0.007703849890787305 0.019438533699339962 0.00045316315349439723
60 0.007592600886411759 0.022348266291631218 0.0005209966443195259 0.017486748020274667 0.026203223646769934 0.0006108658010502313 0.132470872084766 0.2262927286169118 0.005275476437627268 0.011969408629037798 0.032386575575301536 0.0007550159361601747 0.009214836204814073 0.024267461157475596 0.0005657381053282761 0.3372653829158198 0.15598351936611993 0.0036363845453788236 0.015809940208203584 0.02494461825060023 0.000581524411460095 0.4758453351080038 0.2249258676824783 0.005243611327788391 0.007705642864318805 0.0232642796531571 0.0005423513159204074 0.007647767514758084 0.02280291027387859 0.0005315955868066059 0.13819363802395596 0.23393472618953393 0.0054536314246530415 0.0076281190358896455 0.022671138964670687 0.0005285236523209937 0.007604634749682415 0.02246057852401624 0.0005236149367376068
61 0.0075252692502509235 0.02370719714265019 0.0005526768831355583 0.017436362900418896 0.02621459487156849 0.0006111308940952372 0.12761086861315624 0.2193537516795236 0.005113710703667689 0.012447118912773763 0.038355637071242774 0.0008941703998013578 0.008777695095162255 0.01975349695119731 0.0004605057721637968 0.33637844586359633 0.15803275846546577 0.003684157678213175 0.015551475027725845 0.02417404028748108 0.0005635602200667792 0.4757570168518032 0.22488980915566684 0.005242770709047647 0.007600496687476405 0.0245405161219474 0.0005721037320103723 0.0075639006893605774 0.02402776260302053 0.0005601501039643361 0.13631202617647337 0.23111641704410343 0.005387929253922502 0.007549102467993514 0.023811906417883045 0.0005551179307011081 0.007552717209856668 0.023984995858515847 0.0005591530990922511
62 0.007255651816837074 0.01687353503316557 0.0003933663137609569 0.01749450687590016 0.0262580619097766 0.0006121442246484629 0.1295894913197801 0.2245659766988404 0.005235221325971273 0.011438132000676607 0.031199917707663054 0.0007273518319774477 0.008863137193740761 0.02477831828760668 0.0005776475235825532 0.33811109691132163 0.15607486104854104 0.003638513959330085 0.01569434250202193 0.02430118675719818 0.0005665243374258286 0.4756696436174771 0.2248530537687357 0.0052419138446715965 0.007379977323027503 0.017565328914489878 0.00040949384177711056 0.007304431780098837 0.017127055721050305 0.0003992765452719796 0.13434767327754082 0.22981806771719127 0.005357661329169473 0.007310466680712423 0.017126598798003104 0.0003992658931985168 0.007283654280111507 0.01714400837050909 0.00039967175595029785
63 0.007114407133653767 0.01706024714623049 0.0003977190623407006 0.0178701653508999 0.026504706109547024 0.0006178941472037256 0.12287488764664554 0.2118040474332225 0.0049377073159059875 0.011107881497488085 0.026167226809192784 0.0006100266204471779 0.008448640152019833 0.019534297888762497 0.00045539566767174096 0.33686830566546105 0.15716876409448183 0.0036640157055822975 0.015591065669564022 0.02375816364126461 0.0005538650457609862 0.47559174612922067 0.22480388574485255 0.005240767609204528 0.007167342361015278 0.017104708707959587 0.000398755577843057 0.00714476459552567 0.0171347598791616 0.00039945614938403527 0.13128774407674865 0.22400527075033075 0.005222149801146419 0.007153457584023784 0.017140611082589248 0.0003995925562672921 0.0071290996914185716 0.01716296222680307 0.00040011362000351864
64 0.006828150425299931 0.01605773369213987 0.0003743478469340729 0.01782316018298284 0.025826195293154514 0.0006020762822354986 0.12053221406229966 0.20790740266852029 0.004846866316428756 0.01030114373941679 0.025574255050407696 0.0005962028950417327 0.008373262543946484 0.020169715332608106 0.000470208913212386 0.33723513042896486 0.15581690088983474 0.0036325002321218832 0.015364691160388232 0.02277441720225602 0.0005309313386493664 0.475501361986804 0.22477193372828572 0.0052400227239774895 0.006896114201141438 0.016264769064715183 0.0003791743839441305 0.006873724848689677 0.016231477333356486 0.00037839826645496476 0.13096971276650846 0.22499590743523804 0.005245244137943801 0.006857714861184606 0.015978108447661427 0.00037249157385073643 0.0068417266241557525 0.016003926555284494 0.0003730934615881908
65 0.007016604963328092 0.016188604668855227 0.0003773987923102273 0.017869470950205166 0.026564025173800857 0.0006192770300196509 0.12057217176994693 0.20971558437846904 0.004889019769896241 0.010461082552934398 0.025171678442300616 0.0005868177794731094 0.008063765508274253 0.016303850448321448 0.00038008547339726866 0.3383423707571672 0.15755942359965847 0.0036731230022563474 0.015589765872473793 0.02350376884858065 0.000547934436576759 0.4754155593084203 0.22473860982998142 0.005239245856592538 0.00705390630063404 0.01628474241357227 0.0003796400150402779 0.007041126781013615 0.016186994790305703 0.00037736126182302446 0.1306672069278604 0.2262735858507848 0.005275030169590857 0.007046176817340057 0.016187014231119543 0.000377361715039334 0.0070165634510242865 0.016359974808249928 0.0003813938792845866
66 0.007664052103919923 0.029362003874034315 0.000684505244802693 0.017383893381074038 0.02602880222716625 0.000606799580739218 0.11797931104699332 0.205760208593264 0.0047968095964437156 0.010494202236575724 0.030521985844833874 0.0007115474639337597 0.008915182443757915 0.0327699559136739 0.0007639535363831004 0.3358522545590665 0.15539429197699078 0.0036226481110410783 0.015238994301096646 0.0234499342432544 0.0005466794108688478 0.4753310510121207 0.22470980317672087 0.0052385742980256686 0.007751067854766635 0.030736747724673264 0.0007165541260731836 0.007712191447940116 0.0298912982267185 0.0006968444830240041 0.1269830064598574 0.22030896270652364 0.005135979175556732 0.007844026802681089 0.03103127445971418 0.000723420315987708 0.007656970172774667 0.029161579439257738 0.0006798328260747429
67 0.007593580449529354 0.027727403448282194 0.0006463984258885551 0.017723781941743403 0.027054282508291397 0.0006307062130618387 0.11500204367231205 0.20268410860323569 0.004725097645660481 0.010313005597924857 0.02757342657939882 0.0006428088216237667 0.009427033764198843 0.03929602991004664 0.0009160934208968419 0.33789059389138754 0.1541177755569212 0.003592889168553263 0.01541965899289346 0.023685339651267324 0.0005521673277402935 0.4752473981724595 0.22467016691404962 0.005237650272887628 0.007648818725106945 0.028027896532657377 0.0006534037070391256 0.007640420943221804 0.02804402576146738 0.0006537797216245889 0.12413682415889385 0.21647424840949483 0.005046581937551551 0.007598484315055085 0.026515555395217612 0.0006181470724800704 0.0075949176515184265 0.027874389710194757 0.0006498250607880234
68 0.006712468593296199 0.019397240945949842 0.00045220051121735305 0.017256771706205026 0.025616957156941962 0.0005971983930333624 0.11456745820623095 0.20503409076781154 0.00477988188735413 0.01002653949651048 0.027626577651203073 0.0006440479123742815 0.008001520558604393 0.02468515285070008 0.0005754755931356229 0.33777048606810994 0.1542182679966151 0.003595231910633422 0.015244287971212585 0.0231812282044738 0.0005404151690396949 0.4751720413278987 0.2246269443989446 0.005236642642808637 0.006741814129295181 0.019780265529954155 0.0004611298178738097 0.006745739633040484 0.019636657762531082 0.0004577819445332429 0.12375960068498763 0.21709662690693485 0.005061091211086756 0.006780464207696522 0.020078378117352996 0.0004680796034024692 0.006710889982319794 0.0192821967537466 0.0004495185296576119
69 0.007318686823176892 0.021339467668434968 0.0004974789051526081 0.01763095956140322 0.027146000616053427 0.0006328444024741085 0.11122584272650264 0.1993284549440272 0.004646868566360453 0.01105892833725204 0.031518294762693036 0.000734774035343669 0.008278424519874676 0.021769215883577282 0.0005074974620764307 0.33909269463669856 0.1581389260423809 0.003686632722611989 0.01542469188468074 0.02374215568229128 0.0005534918582931677 0.4750899746569798 0.2245970532713485 0.0052359458023034594 0.007364511115504919 0.021093604106221377 0.0004917471813042266 0.00737276428948058 0.021562266602400473 0.0005026729320824494 0.123432029562928 0.21738786100883986 0.005067880641095505 0.007329573831189348 0.021465706119981734 0.0005004218542289125 0.0073147631135012875 0.02124351588360319 0.0004952420176347363
70 0.007123416471383738 0.024052785942491165 0.000560733463573701 0.017966690645870826 0.02809460809956929 0.0006549589284618907 0.10920557207625978 0.1966618267742176 0.00458470247660704 0.009727688071109979 0.02383831702326051 0.0005557336311136838 0.0074646054260889185 0.014916004845040635 0.0003477311559434052 0.33831395493648886 0.157785065814631 0.0036783833135164445 0.015697791090344436 0.024800986283561765 0.0005781759739630854 0.47501174700629073 0.2245656355853333 0.005235213373721635 0.007147704504888561 0.02346183715696171 0.0005469568989754512 0.007164094850590428 0.02426649300080622 0.0005657155350595431 0.12129114599913846 0.2136833571183711 0.004981518948845329 0.0071295661753100125 0.024050665143574103 0.0005606840221940142 0.007131499101172212 0.024155047230347046 0.0005631174421392624
71 0.006518005134612157 0.017131102115769754 0.0003993708773352777 0.017714166075553883 0.02737863528740845 0.0006382677262141576 0.10761545105411292 0.19506237178044447 0.004547414989800604 0.009318896535758138 0.023959287321731398 0.000558553765738143 0.0076201814069949345 0.018559947670803722 0.0004326810110928271 0.3375535525669472 0.1566662780701738 0.0036523014397387777 0.015229256593235211 0.023883866355170168 0.000556795505389131 0.47493049516687297 0.22453782672463732 0.0052345650763138685 0.0065891658870296296 0.017405228431025842 0.0004057614800113153 0.006550806700688594 0.01727770326310367 0.0004027885342048383 0.11801807320285938 0.20932436086232756 0.004879899324648775 0.006575557497074345 0.01737649824821385 0.0004050917041709701 0.0065054541323642965 0.01711088558645326 0.00039889957706543865
72 0.0064665909144899425 0.01675752687256387 0.00039066185957205193 0.017625785425445687 0.026380468970840766 0.0006149978539735855 0.10681682107304656 0.19526353953121262 0.004552104737171959 0.009524519984384847 0.024516236188727097 0.00057153770314858 0.008233959906597164 0.026895710813363883 0.0006270094913625705 0.33799542092500867 0.15564546597926157 0.00362850363516164 0.015522687078982956 0.024491619493389034 0.0005709638234794368 0.47485315385520865 0.2245015457380449 0.00523371927145274 0.006538088512647521 0.01704373219613884 0.0003973340555814928 0.006496253320452324 0.01698125855225047 0.0003958776312486378 0.11658374897388175 0.20704824126981705 0.0048268370130451245 0.006491951515133586 0.016848561001108604 0.0003927841036366002 0.006493411893061208 0.016927087201940017 0.0003946147551328036
73 0.005937221033950975 0.012590512005934196 0.0002935178245935259 0.01825766986913381 0.02644206471791051 0.0006164338122313277 0.10525887315828086 0.1931012031339724 0.00450169500998547 0.009148446856558627 0.022688691445101675 0.0005289328466309547 0.006847635118793447 0.012975336432838316 0.0003024890903039363 0.3385366016079278 0.15658222883200323 0.003650342031770703 0.015684457416227735 0.023654012542690474 0.000551437010755889 0.47477307383954814 0.22446917646441555 0.005232964658870275 0.00600371689514983 0.012893291135725933 0.00030057639945266625 0.005960122092039683 0.012770868098949192 0.0002977223976918239 0.11613614940737634 0.20862213577195293 0.004863528617817742 0.0059264131374151055 0.012393550922945737 0.00028892614567045194 0.005940778306514694 0.012569076888279091 0.00029301811583656135
74 0.006059220759879774 0.017907667943613544 0.00041747466154476405 0.017314555663189284 0.025615904151076292 0.0005971738447075414 0.10304949781317824 0.18880985731088692 0.004401652494639241 0.009112005835964585 0.026572661440168528 0.0006194783640174784 0.007487508146734328 0.021952742312811902 0.0005117759440189421 0.3353444879837816 0.15383111844265313 0.0035862064401189814 0.015081606169599292 0.023703871250873993 0.0005525993478837335 0.47469022904915076 0.22444107871272773 0.005232309626656534 0.006101846692959794 0.018385013051435087 0.00042860282675060357 0.006074476998428317 0.01813261281200023 0.0004227187158287533 0.11476434825419161 0.20465732509507176 0.004771098492318887 0.006057969714698222 0.0177713701496955 0.000414297202840236 0.006074365248872567 0.017966605042528522 0.00041884863974781287
