x bayesfilter_mean bayesfilter_std bayesfilter_se gnassarJN_mean gnassarJN_std gnassarJN_se gnassarNatN_mean gnassarNatN_std gnassarNatN_se gsor1_mean gsor1_std gsor1_se gsor10_mean gsor10_std gsor10_se gsor20_mean gsor20_std gsor20_se gsorOriginal1_mean gsorOriginal1_std gsorOriginal1_se gsorOriginal10_mean gsorOriginal10_std gsorOriginal10_se gsorOriginal20_mean gsorOriginal20_std gsorOriginal20_se leaky_mean leaky_std leaky_se pf1_mean pf1_std pf1_se pf10_mean pf10_std pf10_se pf20_mean pf20_std pf20_se smileOriginal_mean smileOriginal_std smileOriginal_se smileextended_mean smileextended_std smileextended_se
34 0.5437910030671995 0.7716992369996454 0.01270728044246477 0.6404229382474158 0.9151276191666515 0.0150690615460607 0.5535170997655917 0.7801449657913875 0.012846353074847994 1.0521845165660675 1.4868254495775806 0.024482994217065374 0.9846537291019447 1.3856892211484695 0.022817622066979286 0.882803414953044 1.2662776621149765 0.02085131693674468 0.8309969196516288 1.2671388736683313 0.020865498182758763 0.5633491471411253 0.8172520404924396 0.013457381286381622 0.551581446469685 0.7838797766716233 0.012907852797770162 0.9131974229567728 1.2644316286062112 0.020820918998821 0.8265658794968154 1.2513144255840483 0.020604922961204794 0.5864236613522007 0.8283599277604596 0.013640290678889003 0.5677797455690373 0.797473693980511 0.013131698709847681 0.8143400086561993 1.1381332922454142 0.018741211902318932 0.5792488249504292 0.8220091435333393 0.013535714708958846
35 0.5358564767982545 0.7568826803981852 0.012463301790032211 0.6328050941506275 0.9030265982775367 0.01486979859657799 0.5436419427899681 0.7642679109027501 0.012584911596876941 1.0519985531059195 1.4864813813684417 0.02447732857556252 0.9810234357646193 1.3862929546693896 0.022827563519290002 0.8780166948504523 1.2637748144591419 0.020810103487848307 0.8187751358999124 1.2416204329023055 0.020445295637879914 0.5546696636694273 0.8005382627261216 0.013182161808187771 0.543271594040731 0.7679958149111745 0.012646297586944544 0.8981041634808421 1.2403615113968698 0.020424565452002292 0.8158490321157654 1.234050285513746 0.02032064087441115 0.5783262666068291 0.8196081208651297 0.013496177973750608 0.5592413064453895 0.7829227674211161 0.01289209408718816 0.796864160002904 1.108813874152439 0.018258420096581428 0.5693776975254234 0.8058816784319659 0.013270149820407182
36 0.5246496339742229 0.7483709215759196 0.012323141866026477 0.625375588329514 0.8963606764021885 0.014760033373786084 0.5333187193617063 0.7561182063527601 0.012450713484095858 1.0518597827793144 1.4863001398985995 0.02447434414059788 0.979007626126233 1.3871262805456346 0.022841285582370665 0.8742279197348484 1.2640123134378802 0.020814014294005586 0.8101968835158475 1.2296006904229893 0.020247371069333338 0.5446569883184856 0.7913204105723183 0.013030374911454569 0.5322315215521618 0.7590148703057782 0.012498411757508297 0.8825265025401801 1.2195127264614658 0.020081256369452384 0.8030651244869077 1.2208112429845135 0.02010263855155962 0.5688023940265876 0.8106009107475147 0.01334785964002548 0.5477255197280454 0.774477413063528 0.012753027620471006 0.7799296326692217 1.082890132934468 0.017831543621939026 0.559563549135549 0.7977920469799107 0.013136940908685144
37 0.5153524202809698 0.7309386927962434 0.012036091925816866 0.6188310207741484 0.8851817314889424 0.014575953901820054 0.5242777040381964 0.7394987479588593 0.012177047127453768 1.051710792663492 1.486111618499877 0.024471239829788546 0.9756191934857961 1.382873975011639 0.02277126447005544 0.8693579571790438 1.2593757975807451 0.020737666535127892 0.7990704972967341 1.2120569364256133 0.019958484685403465 0.5362972880790369 0.7736633323630799 0.012739622460445695 0.522661483517952 0.7411784619652544 0.01220470634482631 0.867859202492824 1.1950057297339371 0.01967770889229009 0.7963413717447013 1.2091855404182514 0.019911202489727355 0.5610535921927579 0.8005828203136398 0.013182895521185383 0.5370886711231524 0.7559680593068995 0.01244824106928983 0.7645033616121959 1.0565029969750088 0.017397036600765897 0.5508119899566146 0.7821741624910732 0.012879767091992917
38 0.5064009997789176 0.7253316293426785 0.011943762525518164 0.6114836112645317 0.8810718594371881 0.014508278187966376 0.5151211938474435 0.7346266391074714 0.012096819947546852 1.0515389336241294 1.4857540874827626 0.024465352501301586 0.9723314905257946 1.3796381087236687 0.02271798067965618 0.8634365217474713 1.256054858824542 0.02068298188846244 0.7877254402859233 1.2016216141707523 0.019786650167443364 0.5269357570658165 0.7671296153926359 0.012632034205988003 0.5141261992011514 0.7363598871018324 0.012125360688919512 0.8525114713305207 1.1783759255537263 0.019403872175484695 0.7847703088567743 1.1997417473833079 0.019755695109673177 0.551034065713237 0.7912046702983726 0.013028469059991978 0.5290209658914591 0.7504884515073827 0.012358010433201734 0.7495120133355224 1.043015088150216 0.017174936290435906 0.5416194035166334 0.7766256557870652 0.012788401923616112
39 0.5012107568814381 0.7196002282794144 0.011849385704669795 0.6071052434158853 0.879291179941653 0.01447895640994326 0.5091721157681565 0.7313469079676386 0.012042813851166897 1.0514014716925908 1.4854815812274311 0.024460865243516695 0.9690058286447703 1.3789174812156166 0.022706114378122727 0.8593756573121721 1.2538389675817077 0.020646493642650282 0.7785978902853331 1.1939440594724924 0.01966022676829311 0.5231561930672181 0.763004722923348 0.012564111156580769 0.5095169584211381 0.7319588541686884 0.012052890538585529 0.8392717505447553 1.1603681508676145 0.019107344937786718 0.776141806561821 1.1869574743438234 0.019545181304583274 0.54377647194435 0.7897316479144478 0.01300421335565393 0.5240719023859786 0.7447233718136251 0.01226307903904024 0.736977476318388 1.0273647955394836 0.016917228821416726 0.5355999300611664 0.7728107978856423 0.012725584096569905
40 0.491668947305602 0.7065487376843286 0.011634471728819871 0.5998756307483145 0.8711639745909073 0.014345128782995025 0.49997555540332755 0.7176935358445587 0.011817988919075659 1.0512908117202315 1.485480219554275 0.024460842821358113 0.9643487036731132 1.3721752952343755 0.022595093343046956 0.8532025084840136 1.246464990142761 0.02052506913579523 0.7702024164062593 1.1767420958732804 0.01937696851801139 0.5119227656105967 0.7443257134195274 0.012256530948162573 0.5001038204693449 0.7204132043049949 0.011862772674430472 0.8233744968473885 1.1364698186545168 0.01871382010974654 0.7694232355583589 1.1760114067097671 0.019364936534990215 0.5318306768036771 0.7699020572170451 0.012677686960434361 0.5143466948637121 0.7303384282542768 0.01202620759587494 0.718949824475175 0.9950510522873132 0.016385130591998205 0.5257552513423412 0.759530276695566 0.012506898760245706
41 0.48362860372532124 0.7016015633288527 0.011553008473553195 0.5935330876682958 0.8642138707404905 0.014230684042742494 0.49162662608250146 0.7110174714607059 0.01170805668341944 1.0511179197624358 1.4852165492733058 0.02445650106223231 0.9630047971432186 1.3725248772972416 0.022600849779100676 0.849813226594205 1.2457648465367377 0.020513540134955047 0.7645805230968786 1.1760658047034271 0.019365832286246408 0.5043318664915624 0.737592534246556 0.012145658224803447 0.49242709754608 0.7145410630153689 0.011766078337326848 0.8085493718688764 1.1210882681232621 0.018460537915247384 0.7600580738654558 1.1750928525653586 0.01934981105014463 0.5203550314763792 0.7613859669242643 0.012537455711736409 0.5062065743202235 0.7254646074127891 0.011945952225272387 0.7033966861107822 0.9824138952031872 0.016177039289889606 0.51755566138931 0.7528434685650546 0.012396789611363132
42 0.47324408694240644 0.6855386919372877 0.011288507225272247 0.5859174503479867 0.8520025126482068 0.01402960421212698 0.48192659293172535 0.6955663792052739 0.011453629371562113 1.0510905957671868 1.4850372539907566 0.024453548674400204 0.961444136276209 1.3694301797252941 0.022549890560734403 0.8460242908871055 1.2423048726620314 0.020456566049402707 0.7554455473554011 1.164241039233122 0.01917111833061033 0.4945056226327973 0.7212571375222954 0.01187666940459784 0.48146595250497387 0.6986057851163893 0.01150367812299174 0.7935142068645532 1.099683250568466 0.01810806955982668 0.7528979991815383 1.1714532561074618 0.0192898791872239 0.508228371355163 0.7422418111188274 0.012222216114507106 0.4975247394242987 0.7111377215138487 0.0117100367957161 0.6858826493234681 0.9556249471454812 0.01573591578035833 0.5076379722372004 0.7371254784377985 0.012137967392858039
43 0.46692910889326505 0.6796893632939175 0.011192188535415254 0.5806622626643227 0.8486888319400218 0.01397503908100231 0.47560154160912144 0.6908371732451535 0.011375755319698234 1.0509057422836818 1.4848421375753516 0.02445033576593716 0.9564134629397578 1.368161131483485 0.022528993621706208 0.8395356097319651 1.2377976309809104 0.020382346999651337 0.7487544841217217 1.1534526348325174 0.018993469742051128 0.48849619536700944 0.7164181031286693 0.011796986849319421 0.47512876864031844 0.6925227847232581 0.011403511648514358 0.7805202135229944 1.0864483715906712 0.01789013579660722 0.7455589136887372 1.1576497672230017 0.019062582339009756 0.500676403646113 0.7352116258109429 0.012106452703081284 0.4905060741044033 0.7060596261878419 0.011626417714178551 0.673150285673397 0.9437813545614812 0.015540891805737951 0.500916139398954 0.7322975828833754 0.012058468256645971
44 0.4609924549821478 0.6737622728060386 0.011094589370577182 0.5755960728633609 0.8417942490637896 0.013861508583702963 0.4687437783943064 0.6832935488705367 0.011251537300702174 1.050803877509823 1.4847078191773935 0.024448123995509514 0.954010083096523 1.3655364627042255 0.022485774190291057 0.8357917946167255 1.233949643569844 0.02031898364145805 0.7419615142761705 1.1353389983603979 0.018695199318227725 0.48176113509364976 0.7124622376172582 0.011731847103112574 0.4687180695919873 0.687956963106507 0.011328327985044764 0.7669018990805232 1.0684809445447152 0.017594272948290583 0.737877420058608 1.1412964842152675 0.01879329899211645 0.49260205610510066 0.7243083650697556 0.011926912818456975 0.48390656612502103 0.7008899464158435 0.011541290546091756 0.6580704496154387 0.9258772823257392 0.015246072197199418 0.4942338834218337 0.7239291639702833 0.0119206686568924
45 0.4507540768442711 0.6578224634753441 0.010832114538864157 0.5671841868428328 0.8288035296005163 0.013647595303172824 0.45777452313392636 0.6659632625560549 0.010966166008639549 1.050635057849018 1.4843637113890373 0.02444245770227061 0.950854228806804 1.360966378410218 0.022410520334921902 0.8284371040757725 1.2261521768013173 0.020190585695447752 0.7293418289691532 1.1224413591970268 0.018482818755909316 0.4713192541611008 0.6962371240170618 0.011464674273539543 0.4586378850682477 0.673277751379954 0.011086610938894941 0.7517179507503933 1.0474199972994274 0.017247470268958724 0.7261306111678133 1.1261093940202778 0.018543218902672447 0.4817582811513846 0.7081038691728186 0.011660079492831642 0.47283978175105024 0.6897172410041609 0.011357313817645981 0.6412823471755166 0.9026230406800094 0.014863153365741162 0.4837261998780809 0.7085440110890714 0.011667327143854407
46 0.4433805464653187 0.6472454606467769 0.010657947020303545 0.5607167519617633 0.8173571908470351 0.013459112757634159 0.45009723977007365 0.6538052544402271 0.01076596467197598 1.0504609978329733 1.4841193397300891 0.02443843372627898 0.9481282184725314 1.3590978529319138 0.022379752030214205 0.8244157657386212 1.2210487720038594 0.02010654985238426 0.7190681040214695 1.1096349343522367 0.0182719401853916 0.46340307156348803 0.6849173509512877 0.01127827583747122 0.4507676217156482 0.6612519617616367 0.01088858679438991 0.7381013433355482 1.0288365297615778 0.016941463314079485 0.7173305507652519 1.1131001824749207 0.018329001119997253 0.4735513612750355 0.6972210188258553 0.01148087569847529 0.4633374491349255 0.6745290841570817 0.011107216164044096 0.6265005813019775 0.8831955435800125 0.014543248094220277 0.4758712512998719 0.6967208167949597 0.011472639060184453
47 0.4366604812431652 0.6358826775217916 0.0104708403538029 0.5553178179793696 0.808044195661646 0.013305759176464144 0.4430153086694724 0.6424734606354315 0.010579368294929427 1.0503088700956782 1.4840076442956778 0.024436594479664293 0.9461744135262546 1.3557069356398843 0.02232391507337782 0.8211021361215267 1.2181204131585721 0.020058329671128264 0.7106147090117797 1.101639455240611 0.018140281644768545 0.4558616518515826 0.6690283019388555 0.011016636856784843 0.44384162742654143 0.6483873180605582 0.01067674955591138 0.7264472645073752 1.0128317986971886 0.016677919440650054 0.7025225785287624 1.0942466315684336 0.018018546804095 0.4685023870948656 0.6843603033208853 0.01126910314412134 0.45734501637493685 0.6687538076589131 0.01101211686294807 0.6140019322652134 0.8659201684510027 0.014258781003949965 0.4691981686591868 0.6849976117619002 0.011279597461985142
48 0.4297492834848697 0.6226966090219253 0.010253710334324302 0.5492530738112708 0.7984210281353408 0.013147298104276202 0.4355135066534901 0.6290633302846756 0.010358548733412689 1.0502339804666019 1.483880800399109 0.024434505789033497 0.9446502824096598 1.352804896084965 0.022276128281955215 0.8183174619771832 1.216106846543144 0.020025173028689024 0.6951019881339334 1.0792853558771702 0.017772185116962734 0.4498088378796991 0.6578443043270656 0.010832474183936514 0.4368568029230888 0.6355174068304243 0.010464825579017501 0.7130241624083007 0.9944352305381982 0.01637499008739048 0.6901611495982656 1.0792281613444308 0.01777124331615168 0.46211657498149433 0.6735439269252488 0.01109099395126403 0.44931737881327083 0.6522316066471345 0.010740052006956068 0.6000753325785182 0.847237056227942 0.01395113323760057 0.46155370551372177 0.6724977972380952 0.01107376772804586
49 0.425801919182162 0.6155831404237471 0.010136575528350976 0.5452292882667483 0.7896202360485219 0.013002378778454603 0.4312094184110488 0.6198972504352463 0.010207614351699963 1.0500617077894892 1.4835863701370622 0.02442965751689431 0.9407426991549722 1.3482580864806573 0.02220125768212792 0.8147773430525349 1.211928758613101 0.019956374029681645 0.6868711417753756 1.0676689085987756 0.01758090145846699 0.44507348357414295 0.6465799837340703 0.010646988862834546 0.4325649716116993 0.6282055469748163 0.010344423938991968 0.7018754099461655 0.9768792962038465 0.016085903134443028 0.6803359345043338 1.060840744908078 0.017468464660859023 0.45842063212685324 0.6632624771709567 0.01092169319376832 0.44505756675055885 0.6423127434632636 0.010576721825837923 0.5886441609443839 0.8290257770889168 0.013651254968787784 0.45680855848476065 0.6621621950164724 0.010903575262283471
50 0.42015556999754616 0.607940404067564 0.010010725469714874 0.5408708500317508 0.7829147465360433 0.01289196201029715 0.4253246537975823 0.6127923826896238 0.010090621172723566 1.0499373614801537 1.483365590399279 0.024426022020175495 0.9382761955209568 1.3459877023210796 0.022163872121996938 0.8107016990046519 1.2102776559736275 0.019929185944903102 0.677285466245518 1.0505032348662562 0.017298240779740574 0.43935671635051254 0.6389804237949351 0.010521849773982557 0.42643692137081707 0.6190605236423168 0.010193836287006238 0.6903727029723717 0.9610549215209737 0.015825329121562415 0.6734164657701771 1.051353697478928 0.017312245027000257 0.4522615591370349 0.6541692517829684 0.010771958479009544 0.4391959805074616 0.6368401577928321 0.01048660682050247 0.5795914965846817 0.8162586788464005 0.013441023974605488 0.4514706509462684 0.655020675443422 0.010785978551480783
51 0.4153922486159718 0.5976713001844733 0.009841628007026445 0.5368715951193012 0.7766069564508543 0.01278809400869547 0.42057276433957674 0.6031161188147708 0.009931285782978838 1.0497467342236726 1.4831570085134629 0.02442258738088702 0.9349241584588319 1.3432294934408238 0.022118453736076824 0.8054685930460541 1.2063512761655595 0.019864531728658524 0.6685248147342122 1.04428761634266 0.017195890532499432 0.4346218570410118 0.6276546006609157 0.010335351713721021 0.4218771556237295 0.6088250823179587 0.010025293132983304 0.6786789971421906 0.9412548087524167 0.015499288128285398 0.6658752319440817 1.0453387980983724 0.017213199946226176 0.4469104609839686 0.6409582573965679 0.010554418014353239 0.434431570231955 0.6252170297712365 0.01029521315272675 0.5698430331704165 0.7955997084233426 0.013100840496079512 0.4463599423652948 0.6454937392386481 0.010629102084189952
52 0.41021847714913945 0.5954357136983803 0.0098048154470677 0.5331429299144127 0.7739065407745681 0.012743627281679886 0.41627795359620245 0.6027421818165165 0.00992512830338471 1.049518569992226 1.4829306780441516 0.02441886048236449 0.931266984996267 1.3412083087129072 0.022085171649050897 0.8017968016730083 1.2045113975438162 0.019834235140939342 0.6612278387592339 1.0336654396484093 0.017020979152920966 0.4272416300610284 0.6206550539621306 0.010220092816721968 0.416386202390057 0.605185041614491 0.009965353954838217 0.6680815124763341 0.930179759896057 0.015316919473524336 0.6597886973712621 1.0379456942790926 0.017091460492475893 0.44204595181929945 0.6384872732158187 0.01051372924929011 0.4289034097826257 0.622316769982276 0.010247455668039305 0.5603484265310735 0.7912256387852766 0.013028814340161723 0.4417282183503703 0.6431683624409765 0.010590810981017038
53 0.4041339518576932 0.5848803431747714 0.009631004139518505 0.5296023110404157 0.7656184813711012 0.012607150931679674 0.4100774242896422 0.5897856538544815 0.009711778041416921 1.0494437890509414 1.4828326804831218 0.02441724679346734 0.9282712364595638 1.3387555551687937 0.022044783081009184 0.7983725533297947 1.2030971985842605 0.0198109480597568 0.6575436461203077 1.0266562499479577 0.016905561468248412 0.420389633454274 0.609987223454939 0.01004442967301508 0.41040800635611857 0.5940411784224043 0.009781852160350409 0.6578711534320081 0.9163510656657311 0.015089207578381014 0.6556953422575562 1.0327312094360375 0.017005595536173347 0.4352806925045797 0.629425558082776 0.010364513402021684 0.42266194934139556 0.6101994043965879 0.01004792357659928 0.5502892079949214 0.7786256220951304 0.01282133461492066 0.4366203508864578 0.6337340950396435 0.010435460455980821
54 0.4002204102563155 0.5822274852573396 0.009587320528191006 0.5257983859634241 0.759456498913454 0.012505683889318315 0.4059474455387721 0.5837774940763261 0.00961284393913506 1.0493574058210817 1.4827662418548393 0.024416152773619557 0.9254595655890386 1.3368910546249992 0.022014081053380853 0.7952430446801875 1.2028705072412138 0.019807215218862497 0.6501107544096393 1.0161976593810929 0.01673334379976557 0.4169165474447376 0.6090489898548701 0.010028980133991335 0.4059528514057219 0.5905452671045108 0.009724286306467779 0.6471787891382196 0.9032354627844947 0.014873237889682273 0.6480202769821126 1.0153043948139615 0.016718634748856064 0.4304420051323417 0.6242869558302071 0.010279897975732616 0.41800443948039323 0.6082998948181245 0.010016645068393767 0.5402666376008467 0.7667306921835952 0.012625465287879445 0.4321489932154449 0.6275898565148427 0.010334285596273042
55 0.3929331739257749 0.5689623717323046 0.009368888904079099 0.520463246845075 0.7508317335037572 0.012363663128435358 0.39843980297226683 0.5717296416944307 0.009414456495418782 1.0492083505704117 1.4825777495132801 0.02441304894128358 0.923243455729569 1.3350653947507098 0.02198401860041621 0.7939765631878204 1.2002340031267635 0.019763800899444108 0.6408459850399295 1.0079732798018688 0.016597916041426956 0.40940679027534416 0.5942780383348174 0.009785752443243409 0.39911932323258437 0.5771231179759015 0.009503268836266624 0.6354683505630021 0.8892667639982662 0.014643220592291832 0.6366191230843715 1.00856260463101 0.01660762023124153 0.42275795618337436 0.6096972830671527 0.010039655333942873 0.4099201508201285 0.5922965056247154 0.009753123291047947 0.5273738069203068 0.749326740837499 0.012338880981509372 0.42543244030012445 0.6160756774612227 0.010144685950084498
56 0.39194179398226103 0.5694372592686752 0.009376708698130929 0.5197089546993668 0.7497415730567285 0.012345711867291786 0.3977991943646744 0.573567675041683 0.009444722697698504 1.0490544045863122 1.4824525162049222 0.024410986771601736 0.9208938460903449 1.333831130945971 0.021963694443601207 0.7915873766021243 1.1991455227145436 0.019745877302800436 0.632209237373529 0.9974262355213018 0.016424241838983344 0.4075387424749319 0.5917627013741733 0.009744333337672599 0.39833557141623793 0.5779497567485068 0.009516880785332365 0.6281859119735111 0.8819930827343208 0.014523447624743727 0.6302133071398457 0.997225061412147 0.01642092918076078 0.4207020736902075 0.6075373931962984 0.01000408924161331 0.40933126882856025 0.5941678523070681 0.009783938051459254 0.5218255675937863 0.7445473155168691 0.01226017998636625 0.4243764507301119 0.6153623246523514 0.010132939438280246
57 0.38578659334173787 0.5628323767753698 0.009267948587834234 0.5143782987696086 0.7435357110991028 0.012243522277744725 0.3906953089398124 0.5668720815462871 0.009334468883524034 1.0488150484114378 1.4821695547405966 0.024406327351831444 0.9195928937681718 1.3322118939139662 0.02193703107776906 0.7888685562709824 1.1975137075060145 0.01971900681687683 0.6228350520971261 0.9837864539772911 0.016199640697834645 0.40138436915533926 0.5859186840172944 0.00964810210676816 0.3915661554313376 0.571380449195186 0.009408706474162368 0.6167247526125145 0.8701273696351418 0.014328059399938258 0.6162988228513597 0.9810579374608608 0.016154711244877065 0.4154252753318343 0.5998027531549314 0.00987672583963652 0.4029572109468656 0.5903930982359904 0.00972178059907014 0.5097014072718474 0.7301863830071329 0.01202370392410391 0.4179443574180813 0.608935530108659 0.010027111835119302
58 0.3796696105828908 0.5517652108227277 0.009085709737877219 0.5094614274544232 0.732151730321974 0.012056066557496721 0.3845078143706156 0.5526620946672267 0.009100478386062847 1.0486808046186429 1.4819665452542203 0.024402984471144022 0.9156722736892485 1.3288196361517635 0.021881172047915624 0.7852629497714946 1.195715184048293 0.019689391209054698 0.6123764138809289 0.9618120131947385 0.015837795864767436 0.3949952201144331 0.5733461578905488 0.009441075058272004 0.3846597495596932 0.5589654913258782 0.009204274042765845 0.6057766978472006 0.8505580972562493 0.014005819568342208 0.6104824008650043 0.9736279914549412 0.016032365124727103 0.4090371276586543 0.5902058549495868 0.009718697334454575 0.3962866822756692 0.5805536876526362 0.009559758733974924 0.49985654138403307 0.7129918825532561 0.01174056856662318 0.4120767718603682 0.595428137514545 0.009804690692904338
59 0.37452839892740236 0.5397419277041272 0.008887726866958197 0.5053827941411458 0.7245810369407288 0.011931402803372213 0.3791601429130701 0.5417777572550754 0.008921250104764597 1.0486121334463263 1.481686340816169 0.02439837045028612 0.9133060421738257 1.3263533517274884 0.021840560671970776 0.783384757100086 1.1939955604770358 0.019661074815921543 0.6042039746527137 0.9524733985274083 0.0156840204172456 0.3897652446362913 0.5593647517433965 0.009210848513559293 0.3798556695438087 0.5479797795129137 0.009023376467422637 0.5959621333595253 0.8359196023925061 0.01376477299142399 0.6027201742480375 0.9610172475412537 0.01582470875833963 0.402443993778278 0.5771884094796437 0.009504343966847014 0.3910752581571275 0.5689382755622214 0.009368492121529428 0.4916085710425499 0.6983598005002442 0.011499627587041957 0.40686525513188687 0.5858615811376676 0.009647161815174363
60 0.37190150446051046 0.5313507072230657 0.008749551802379959 0.5022342607876422 0.7161241072723842 0.011792145730376163 0.37648451900831015 0.5317585815074449 0.008756268114471997 1.048509135646481 1.4815478711638013 0.02439609032271693 0.911374357690592 1.3243138013479223 0.021806976164682097 0.7813471585529238 1.1916047559195047 0.019621706338490114 0.5991900205438082 0.9415582124181188 0.015504284162080037 0.38801442424473337 0.5546526954262346 0.009133256858401427 0.3768626273480196 0.5397355961279983 0.008887622607280779 0.5873970244113453 0.8211509085503251 0.013521582477006543 0.5982049224154973 0.9435904266141143 0.015537747867199244 0.4003446042671285 0.5729272438830292 0.009434176959220456 0.3884386332176292 0.5594811132362107 0.009212764594398822 0.4845659653612076 0.6860901899473917 0.01129758853511661 0.4040186930143154 0.5770293070066742 0.009501724086398546
61 0.36844496376111757 0.5323859222207311 0.008766598297520639 0.497200953317935 0.7099095409209922 0.011689812808858087 0.3713254427871544 0.5277442226409147 0.008690165180235562 1.0483906727112353 1.4814248633583729 0.02439406479955292 0.9096345351568128 1.3236553676215768 0.021796133984707967 0.7780834158312758 1.189728140076216 0.019590804812791896 0.5912722543796932 0.9283643295857413 0.015287025466933602 0.38512495799119156 0.5581023529408592 0.009190061068341072 0.37362979927464557 0.5421964702071742 0.00892814489311232 0.576328152098096 0.808854768453014 0.013319106573072946 0.5897221939459634 0.9277177982008851 0.01527637927833017 0.3975777997434717 0.5872641846927188 0.009670257959201836 0.3846755158417957 0.5608536741988442 0.009235366038381551 0.4745368486220913 0.6749594608701995 0.011114303015147847 0.39810731060761645 0.5705625171293642 0.009395237895155223
62 0.36213672066721947 0.517780399227662 0.008526094655968012 0.49378355316712513 0.7036994085576922 0.011587552900150525 0.36684656087119416 0.517993702529081 0.008529607041027473 1.048260136884854 1.481272689491426 0.02439155900984808 0.9062389237455172 1.3219065713850935 0.021767337216293214 0.7747273086473198 1.1880056857642307 0.019562441806918223 0.5865654628458086 0.9171873686406677 0.01510297866422361 0.3775368406848258 0.5422284850868341 0.00892867207006762 0.3675536145707135 0.5259797676390565 0.008661110564833976 0.5682425176253272 0.7951878346968239 0.01309405832668136 0.5874661887226847 0.9328048264058659 0.015360145454218523 0.39137153922865564 0.5667457861042583 0.009332389224087405 0.37740502875770593 0.5435116377435113 0.008949801261178766 0.464926494135888 0.66073987093041 0.010880154387705522 0.3938351635186657 0.5620070268858838 0.009254357862320971
63 0.3601874312675065 0.5134196513484484 0.00845428786443159 0.49060681612847096 0.696787551047246 0.011473737947961273 0.36410614637761674 0.5108427579985312 0.008411855133002395 1.0481414918094942 1.481095143876747 0.02438863543313725 0.904836893819704 1.3203849284366653 0.021742280895447084 0.7725972134884739 1.1862656396127804 0.01953378912285535 0.5795104480057733 0.9082251475951524 0.014955401148590047 0.3741770599207455 0.5383672530929812 0.008865090618322153 0.36538595823619635 0.5201336753649928 0.008564845167050398 0.559550992631417 0.7811941471900882 0.012863629549449864 0.5845492084343722 0.9262112995370541 0.01525157233270984 0.38829794956527525 0.5605661268126708 0.009230631103964862 0.3738779029008145 0.5338018285680377 0.00878991349361367 0.45811820973513384 0.6489741057178826 0.010686411967074037 0.39047563098615745 0.5531751881638174 0.009108927303259826
64 0.3575029544014113 0.5024495082294144 0.008273646652902695 0.48827721949038316 0.6894393805039617 0.011352738393529143 0.36162530291638395 0.5002980921193173 0.00823822009479732 1.0480599967368713 1.4808561056091143 0.02438469928008998 0.9025901775747781 1.3194845900498962 0.02172745536261609 0.770758321489791 1.1851004133840797 0.019514601781781146 0.5774448288499482 0.9004122600993003 0.014826749275275749 0.3716207799223163 0.5268974881815278 0.008676222323070687 0.36237726706841444 0.5102443426108534 0.008402001252387102 0.5511736389780716 0.7699384849805094 0.012678286802683826 0.5843040914582357 0.9569901175998257 0.01575839552762693 0.3850720390535397 0.550561759552248 0.009065892959449028 0.37221808486350727 0.5205333058175647 0.00857142573107159 0.45131735229473935 0.6358800872974247 0.01047079770155464 0.3878251283900694 0.5438170275494255 0.008954829999995601
65 0.35759773074891454 0.49996743233460844 0.008232775244765232 0.48733172038719286 0.6841792631875231 0.011266122024488621 0.36162245904397694 0.4976238474993875 0.008194184316701538 1.047887276573706 1.4807037403918706 0.024382190339491933 0.9008850312679809 1.3180887503287615 0.021704470596092085 0.7699291071205779 1.1842301433747497 0.019500271373587123 0.5813211662742146 0.9507587460221285 0.015655785880782043 0.3710312190858259 0.526855287926849 0.008675527427384342 0.36221478204662066 0.5083840050428972 0.00837136777491266 0.5434216209274317 0.7542647370104646 0.012420193103104382 0.5861624661072261 0.9623832564204435 0.015847202311634112 0.3842420036432616 0.5414085208126951 0.008915170027452162 0.3712521250903873 0.517685898949657 0.00852453855551213 0.4456167516885492 0.622542488231851 0.010251172485370216 0.3873519000438177 0.5382965763897168 0.008863926811691191
66 0.353404341477401 0.49946468976452907 0.008224496772373316 0.4842550558450532 0.6854728159506731 0.01128742247023272 0.3580477011943079 0.4966808953973057 0.008178657079883796 1.0477380964076801 1.480529510407864 0.024379321360021557 0.8992539924735208 1.3174832887557228 0.021694500688598524 0.7670906910829711 1.182150888495066 0.019466033067261676 0.5763374831030095 0.9489703429660243 0.015626336921798444 0.3664388174861619 0.5268628645688977 0.008675652189092933 0.358127017838281 0.5089262480888516 0.008380296686751044 0.5337627211809339 0.7442941371039333 0.012256010992876426 0.5809900592978406 0.9510777955239552 0.015661039548662426 0.3787607069802542 0.540893961420136 0.008906696971898841 0.36645634132066923 0.5183877844200309 0.008536096238975974 0.4357515566741299 0.6094298495478097 0.010035251606989327 0.3832743851438564 0.5375736771942266 0.008852023103137012
