x bayesfilter_mean bayesfilter_std bayesfilter_se gnassarJN_mean gnassarJN_std gnassarJN_se gnassarNatN_mean gnassarNatN_std gnassarNatN_se gsor1_mean gsor1_std gsor1_se gsor10_mean gsor10_std gsor10_se gsor20_mean gsor20_std gsor20_se gsorOriginal1_mean gsorOriginal1_std gsorOriginal1_se gsorOriginal10_mean gsorOriginal10_std gsorOriginal10_se gsorOriginal20_mean gsorOriginal20_std gsorOriginal20_se leaky_mean leaky_std leaky_se pf1_mean pf1_std pf1_se pf10_mean pf10_std pf10_se pf20_mean pf20_std pf20_se smileOriginal_mean smileOriginal_std smileOriginal_se smileextended_mean smileextended_std smileextended_se
31 0.0003826040435518879 0.0008159927179991264 13436644497587775e-21 0.0008245896977207927 0.002807154858184223 46224360888399754e-21 0.00043758077587168376 0.0007519272653566661 123817028384948e-19 0.0012882124540986408 0.004541601422083832 7478483865384797e-20 0.0003854804951475009 0.0008119133534901533 1336947113994121e-20 0.00038394355215757057 0.0008116584347800041 1336527348963318e-20 0.0011190792648680394 0.004331396252645312 7132346936586418e-20 0.0004284053434539882 0.0008987028039103887 14798600304595068e-21 0.00046760894487594826 0.0008889418748577619 14637870765282608e-21 0.0058157449525516975 0.008116169064425954 0.0001336458965815524 0.0011581222072562661 0.004664663111958867 7681124911272784e-20 0.000488990830008368 0.001460792877214848 2405432566098625e-20 0.00044431667994560497 0.0010617518125653619 1748346686854317e-20 0.0015338385723651787 0.0024125745513810227 3972695571392197e-20 0.0004891014083339616 0.0011062700772300606 18216532351548768e-21
32 0.00042442791930965396 0.004042612954352692 6656818365018584e-20 0.0008414409781052537 0.004639274035179966 7639317675586103e-20 0.00048590696397215707 0.0039540869038760355 6511045854701696e-20 0.0013270073163570832 0.0059827314292494336 9851538324568223e-20 0.00042731075699151393 0.004044763204772091 666035910133019e-19 0.00042595520248641424 0.004043235614643523 665784367624822e-19 0.0011685004828464846 0.005887185149341592 9694205867075624e-20 0.00046262055960239883 0.004075846036414529 6711542028523698e-20 0.0005032952711296596 0.004073552522542989 670776538568579e-19 0.005582975770423075 0.007993366404895777 0.00013162375147771944 0.001188723594144432 0.005963372865969709 9819661308139507e-20 0.0005007407704037295 0.0032045208405306665 5276763673198347e-20 0.000491572625090518 0.004155039579367946 6841947050492367e-20 0.0015164215184959215 0.002683992149048253 44196286983429434e-21 0.0005272179409536968 0.004105297205627478 6760038158700329e-20
33 0.0003768037504298609 0.001446589386383552 238204421314949e-19 0.0007799098838606967 0.0030125351473493846 49606280691668157e-21 0.00042788993805466626 0.0011984923183600965 1973512123292214e-20 0.0012457191772723124 0.0048520925532667914 7989757907093069e-20 0.0003781617108214298 0.0014413506754743124 23734178253692548e-21 0.0003780731209647108 0.0014480138113587614 238438976006225e-19 0.0010870694105376832 0.004753922702791939 7828105314843667e-20 0.0004145039266326213 0.0016820770058981324 2769812799462293e-20 0.0004511131739868378 0.0016621079135816705 27369304478827664e-21 0.005707339721109282 0.008237196158026813 0.0001356388041105296 0.0010421746072146478 0.0038351201475588315 6315147781544241e-20 0.0004571036489975191 0.0011825100365072888 1947194702219756e-20 0.00042820713940631814 0.0018448332510743871 3037817373272462e-20 0.0015244601796071241 0.0025521274005725915 4202491987689946e-20 0.00047122329360266225 0.001917833171530849 31580235905449444e-21
34 0.0003581355287946641 0.0009321237736406089 15348930815056918e-21 0.0007241439198193779 0.0019530516948444937 3216016605317897e-20 0.000399836075663853 0.0006959835637731116 11460498992582336e-21 0.0011640166223497255 0.004022898013267282 6624354514690961e-20 0.00036168503131045937 0.0009397188599386075 15473996238146658e-21 0.00035985143783198395 0.0009351911387567358 15399439960176204e-21 0.0010450763483607697 0.004223055569523974 695394641760914e-19 0.00038412041240458135 0.0007936914164811288 13069417372000645e-21 0.0004208177653377849 0.0010172093554780897 16750003018034425e-21 0.005837847067022396 0.008410981201753967 0.00013850045691704647 0.0009947933189926206 0.0037327798130984994 6146627810522981e-20 0.0004361248944691747 0.0011690295530428151 19249968982476944e-21 0.00038641237841723997 0.0007613490247482844 12536847398849956e-21 0.0015309355945890173 0.0025831316451958917 4253545508601389e-20 0.00042930355062203735 0.0007867259738289227 12954720053481035e-21
35 0.0003352087195995825 0.0006088137275051758 10025106157561423e-21 0.0007082928253013387 0.001967879523094569 3240433031160041e-20 0.00038243302370670284 0.0005860014420461412 9649464852033414e-21 0.0011217486215329814 0.0038479121508022494 6336211891088657e-20 0.00033807357503344977 0.0006151564814927772 10129549896564433e-21 0.00033677383694274705 0.0006121357361462206 10079808421617265e-21 0.0009584705584977006 0.0035162214986100525 5790029397253663e-20 0.0003669157260293763 0.0007227662407911117 11901519239266653e-21 0.00039270658302990543 0.0006719718891922735 11065107798497154e-21 0.005637077429981818 0.00791831822231082 0.0001303879613446202 0.001091006644046599 0.004859287323122927 8001605263407216e-20 0.0004165553972746427 0.0010063161578009825 16570628838093036e-21 0.0003813953595971657 0.0008086666939562118 13316009621229075e-21 0.0015141337068147855 0.002475065562669014 40755971640718986e-21 0.0004145585285057448 0.0007077434388374092 1165414442236322e-20
36 0.0003241034740189805 0.0005633345759045804 9276218111590215e-21 0.0007109924722500368 0.002407055142351628 3963606968598461e-20 0.0003779422272961305 0.0005964148722504337 9820938881849049e-21 0.0011128575180614595 0.004026282488191597 6629927601970531e-20 0.00032711804957160734 0.0005716008418617905 941233559712599e-20 0.0003257073155178277 0.0005667829301984308 9333000861884622e-21 0.0009811694559875592 0.004151920864820253 6836811580807104e-20 0.0003600532550917758 0.0008062410811369293 13276067969272413e-21 0.0003823482544178057 0.0006766921812691396 11142835068805586e-21 0.005725227425796194 0.008067223264550968 0.0001328399245452052 0.0009480377594799444 0.0033728554875375157 5553953991024245e-20 0.0004011866841079892 0.0009626749822730742 15852006051282874e-21 0.00037387480328571464 0.0008750087842993258 14408439815156649e-21 0.0015182622130300281 0.0024524125781154376 4038295348315243e-20 0.0004066058189939856 0.0006972680638527739 11481650371199864e-21
37 0.0003422385567137598 0.0015121350326624014 2489975758123704e-20 0.0007064374346593443 0.002699641707218987 4445398235870201e-20 0.00037650067306899495 0.0008729835456136526 1437509097313649e-20 0.0011298057746139318 0.004682863760941883 7711095233876868e-20 0.0003447956606038686 0.0015246167674136267 2510528960237645e-20 0.0003436750561943339 0.0015175616348071573 24989115393188752e-21 0.000991785906220462 0.00470551886999898 7748400547973386e-20 0.0003711921374333845 0.0014139374412396812 23282774859011473e-21 0.0003962177899185165 0.0013778650079977342 2268878369837525e-20 0.005806373815004172 0.008370093370951633 0.0001378271724199548 0.0010025786930467889 0.004790846571820541 7888906458122173e-20 0.0004266919816490662 0.0018702298426702263 3079636983324923e-20 0.00038062724226688947 0.001485142848782756 24455287464035942e-21 0.001534285464523895 0.002518115543539677 4146485944796001e-20 0.00041172678725322675 0.0013200186591048086 21736249676425185e-21
38 0.0003054264507471891 0.0005247648200090975 864110448018781e-20 0.0006516990449865159 0.0016730249275598553 27549070832821308e-21 0.0003630607977896685 0.0005840305711755132 9617011264329574e-21 0.0010575029002644841 0.003773085082971274 6212996979109164e-20 0.0003077069746529815 0.0005316721912959912 875484555942491e-20 0.0003065121049391844 0.0005283574921382848 870026365787588e-20 0.0008959033427476408 0.003401018785970709 560032943293434e-19 0.00033324933737562904 0.0006173895684112288 10166321297085043e-21 0.0003586331950250341 0.0006316166153876153 10400592716738068e-21 0.005670547038758599 0.008182802202672947 0.00013474311935160222 0.0009697788770218866 0.004186337041996815 6893483402440683e-20 0.00038250398010141297 0.0009651351904903061 1589251737261678e-20 0.000341059539685181 0.0006485379052350379 10679229218149472e-21 0.0015481376941512326 0.0024622077476986275 4054424684837466e-20 0.00038538829252301554 0.0006457295851702096 10632985670242492e-21
39 0.00030473084032325853 0.0006047608355696983 9958368713803731e-21 0.0006434933769764033 0.0017409354061201426 28667327084314737e-21 0.0003607317789917529 0.0006112153250239849 1006465235861779e-20 0.0010163843627254512 0.0035973776291121375 59236661381586874e-21 0.0003059073398833514 0.0006143160616276929 10115711019443643e-21 0.00030536958399040903 0.0006092686911025086 10032597871619477e-21 0.00090791636748123 0.004097925420081475 6747899317322311e-20 0.00033177048914805713 0.0006203255122033918 10214666376802086e-21 0.0003534695620900242 0.0006679136058135981 10998281575876638e-21 0.005650358712677155 0.008019725280294368 0.00013205779314288962 0.0009484215784246378 0.004421086322958422 7280036194490088e-20 0.0003785462041297206 0.0014918433206148301 24565621607941596e-21 0.0003440452118852636 0.0006925640714951639 11404191502224217e-21 0.001527123614517654 0.0024610245558672385 4052476367449315e-20 0.00038031506161547866 0.0006761955419214247 11134657095875728e-21
40 0.0003059541428649201 0.0009163294647566892 15088851884354316e-21 0.0006489784471634914 0.002163670403114666 3562834492921948e-20 0.00034532080971996277 0.0005435342846731634 8950174179632554e-21 0.0010618333650104137 0.004610285846361637 7591583917773173e-20 0.000307453817179334 0.0009309072633207099 15328898998184567e-21 0.0003070081211852941 0.0009228132975293618 1519561871453123e-20 0.0009209879638919874 0.004379422663475276 7211430216937213e-20 0.00034257734386874413 0.001091733301194614 1797716074023304e-20 0.000345476318080782 0.0008431826767134232 13884371298439551e-21 0.005840143386066883 0.008244596633768616 0.00013576066495494922 0.0010281327670223237 0.005529914550053025 9105901838597057e-20 0.0003777375032300639 0.0012104328612520142 1993174165171743e-20 0.00034866676447513215 0.0012232419403645886 20142663929062218e-21 0.0015097419289892963 0.0024179806690501444 3981597621573507e-20 0.000370639597216699 0.0007714130150600987 12702567333678053e-21
41 0.0002995170187175386 0.0009866887786973018 1624743218496332e-20 0.0006487969479044353 0.002284725554133151 37621714469116436e-21 0.0003434758405468938 0.0007075251189177191 11650549430541713e-21 0.0010011504560264322 0.003762362431111228 6195340392483228e-20 0.00030121742254808886 0.0010096163112410085 16624971220792055e-21 0.0003004810754907573 0.000995601478262115 16394194249041358e-21 0.0009008844251048801 0.0043478293320336715 7159406668967787e-20 0.0003276068178895199 0.001118640278220065 18420227788284976e-21 0.0003408385378167581 0.0009712923314255081 15993904691453053e-21 0.005846644418334363 0.008342340751844502 0.00013737018050250993 0.0009172389044620847 0.004226603116211883 6959788029014806e-20 0.0003555620297783627 0.001054352750407926 17361629301084477e-21 0.0003198954908065852 0.0009142915613789698 15055294497624208e-21 0.001558273006318154 0.0025257787275535415 4159104621046738e-20 0.0003661018229110781 0.0008822402087276762 1452751695532179e-20
42 0.00034073687451609773 0.002672263622374196 44003157755773816e-21 0.0006385685680069056 0.0031212056865141825 5139571749656884e-20 0.00034006632619425773 0.0008353706953045866 13755734345318586e-21 0.0010323540566212742 0.0047268210838591704 778347810054675e-19 0.0003416584420068537 0.002679261389957287 4411838735674538e-20 0.0003414163836161661 0.0026732786431935968 4401987172099324e-20 0.0008980362592261842 0.004878399665845004 8033076837724978e-20 0.0003604932279113747 0.0026949367291530975 4437650725843969e-20 0.0003739262508296544 0.0026961160034269134 4439592592337737e-20 0.005588814742173406 0.008127924961054916 0.00013383947649993832 0.0009192066189363794 0.004887205725259208 8047577443816589e-20 0.0003612342668682775 0.0018641715257343315 306966098119577e-19 0.0003768721721844909 0.003022884730379398 49776703374132226e-21 0.0014960300763049426 0.0024561753466186328 404449135737132e-19 0.00038355395436594464 0.0026379279018698544 4343776438913121e-20
43 0.0002924014558713158 0.0008531243328523784 1404807680255723e-20 0.0005959921393145595 0.0014808002089728703 24383778851251275e-21 0.00032588203191918306 0.0004883244302348406 8041054318035816e-21 0.0009364292849685167 0.0033847551699894935 5573548749557565e-20 0.00029299458221137913 0.0008578979991300148 1412668296571026e-20 0.00029315204714755005 0.00085622908060509 14099201513461716e-21 0.0009041444868846867 0.004707341803873878 775140230446941e-19 0.00031353964716682647 0.0008093200080766951 13326767498583316e-21 0.0003304798847140266 0.0009124280734253012 15024609143935783e-21 0.00582680313829143 0.00862985766515935 0.00014210461313412506 0.0009389783131324044 0.004718115262413296 77691425525391e-18 0.00033218484168532557 0.0008330637837534053 13717747302399123e-21 0.00031189920790919136 0.0007430724131145822 12235893324474507e-21 0.0015441612415032686 0.0024680631599653573 40640665714964285e-21 0.0003385337812038571 0.0005398792938044009 8889988822751042e-21
44 0.0002746074403325213 0.0006045750577104362 9955309579824512e-21 0.0005957283249178707 0.0015263246821276657 25133413190171464e-21 0.000329462105850117 0.0005345811567375287 8802746396811733e-21 0.0009359609082809582 0.0036741253930915115 6050043788084814e-20 0.0002748991814617046 0.0006037519742237402 9941756174311669e-21 0.00027521161447985223 0.0006058010840034715 9975498092639435e-21 0.0007673910083002235 0.003176740577718746 5231018961607216e-20 0.0002977244832599932 0.0006939617618211133 1142720674196012e-20 0.000305473445738062 0.0005897961188397355 9711950364384308e-21 0.005929055106935301 0.008463293445349232 0.0001393618629131494 0.00087409378841157 0.004013502584776502 6608883416757309e-20 0.0003202672175776503 0.0007136736970022882 11751795748144393e-21 0.0002960382205325377 0.0006059753236408986 997836723106905e-20 0.0015845268057413583 0.002559148620021435 4214053565090415e-20 0.0003365327398634714 0.0005632112640752412 9274187582179068e-21
45 0.00025829777369582117 0.0005277969744880051 869103382501671e-20 0.0005647677851397829 0.00140731589081628 23173740284192894e-21 0.0003172361095805196 0.00048812214619847765 8037723383060304e-21 0.0008751434542918228 0.003107838475588147 5117560467304043e-20 0.00025789289894034557 0.000512775494958636 8443680783976285e-21 0.0002588774247389402 0.0005279576036151346 8693678844303756e-21 0.0007290255060194627 0.003161729085522197 5206300103267654e-20 0.0002756565285981254 0.0004930020334400049 8118078646785567e-21 0.0002876360294564226 0.0005453574664973654 8980195827480508e-21 0.005807845515791027 0.0077638470201347905 0.00012784434228654362 0.0008060867221429324 0.003461497679736942 56999177475380394e-21 0.0003139412757648041 0.0007071067447145649 11643660220245167e-21 0.00027874326884973514 0.0005565013203597465 916369746833957e-20 0.0015304129995278317 0.002320470931437557 38210320122913416e-21 0.00032146669183056025 0.0005231176570966291 8613981269408774e-21
46 0.00028622100677649475 0.0019407642266148193 31957832945620876e-21 0.0006006827634193441 0.0028756539008180575 4735230880263216e-20 0.00033726384313751225 0.0013824630486027906 2276449789978027e-20 0.0008959854551050457 0.004135038220775509 6809011567252475e-20 0.00028634156926768574 0.0019418094925130077 31975044945151765e-21 0.0002866179627037318 0.0019412355926242929 31965594752016736e-21 0.000863426343118521 0.005120472894853123 8431689698945233e-20 0.00030871737963908717 0.0020675545752765544 340456418232177e-19 0.00031777533187798854 0.0020143674430845426 33169829366382714e-21 0.005974136180518016 0.008573975220083603 0.00014118441797603593 0.0008146046242364191 0.004457843719978062 7340563214586624e-20 0.0003463355672114876 0.002403257142387884 3957352945224353e-20 0.0003234381213873807 0.0023586999308018684 3883982264496571e-20 0.0015785049563275097 0.0025562170108434142 4209226194764425e-20 0.00034583961712893006 0.001893923221550504 31186519772015334e-21
47 0.0002598434256695788 0.0009425942307137464 15521343884825454e-21 0.0005873444901039872 0.002162723873377198 3561275878082843e-20 0.0003143463572510733 0.0005896672177461833 9709827798666248e-21 0.0008948407242335264 0.0040637680254240706 6691653623108182e-20 0.0002613464946660301 0.0009583255141595075 15780384999395433e-21 0.0002608443483618173 0.0009526552269234529 15687014516902773e-21 0.0007715261933150106 0.003871988831814363 6375858054137129e-20 0.00028572269812717827 0.0009943918939120224 16374276479503052e-21 0.0002851081231370121 0.0008909265350839303 14670551417106212e-21 0.006012303872796438 0.008249176328494815 0.0001358360770616826 0.0007743535430935525 0.0038001074235542898 6257493648735952e-20 0.00030254922649770155 0.0011336217908736981 1866692270984823e-20 0.0002803109605330024 0.0011077064737273297 1824018495121744e-20 0.0015759051876248784 0.002408521903916983 3966022229578329e-20 0.00032477806079983247 0.0009555042225202324 1573392785346169e-20
48 0.00026517024895579745 0.0012276019532914738 2021445861841569e-20 0.0005940160762532218 0.002518885619013315 41477539990503283e-21 0.0003110254142365252 0.0007223885784193155 11895300415350694e-21 0.0008569569530154305 0.003823602420711727 6296181974907591e-20 0.00026695435731684887 0.0012238167680432776 20152129399765018e-21 0.00026631474045972633 0.0012280267203519742 2022145309748436e-20 0.0007302819495947688 0.0035388088404310334 58272231215969657e-21 0.00030635729595170866 0.0015983935701149928 2632014440218116e-20 0.0002974176610463404 0.001518210868818263 24999806084919878e-21 0.005628844883263789 0.0080206102177351 0.00013207236507414762 0.0007249211031858416 0.003161132686244652 52053180350586825e-21 0.0003057639599053029 0.0011104227207573228 1828491236716686e-20 0.0002704383231826502 0.0009636316287954473 1586775878895742e-20 0.0015371912487041738 0.002439886722705045 4017669494374987e-20 0.0003259352579497906 0.0012978248237328679 21370792155355648e-21
49 0.0002876743727606322 0.001699978602598495 2799290683945353e-20 0.000635488122120813 0.003107793480975707 51174863763718166e-21 0.0003256415760590099 0.0009803285409434692 1614270054737231e-20 0.0008588402286305631 0.004118147477474817 6781198216958379e-20 0.00028948620559716493 0.0017036880365936726 280539886907753e-19 0.0002888552641417311 0.0017029855567973198 28042421220769592e-21 0.0007267110408687668 0.004051019792649603 6670661588745053e-20 0.0003099381669328008 0.0018314093948093955 30157128151752166e-21 0.00031325743881697093 0.001730650263769649 28497965522229305e-21 0.00569850733905279 0.00807673930381163 0.00013299662157662494 0.0007120873584497183 0.0033208391916306323 54683007173166146e-21 0.00030797128708073135 0.001277789157056507 21040872384671228e-21 0.00030283472216298483 0.0019860936226535203 3270425502320496e-20 0.001550959911743685 0.002534445231161689 41733754258530947e-21 0.0003385964523553757 0.0014883452318683883 24508019899163843e-21
50 0.0002513114330543679 0.0009216893842994074 15177111659034382e-21 0.000603423000463658 0.0022820443461563982 375775640280487e-19 0.00031116059615067553 0.0005544605350547829 9130092625999878e-21 0.00083107503942404 0.003696976491817445 6087671830981145e-20 0.00025202431357425006 0.0009242681637165069 15219575447620913e-21 0.0002516212748546794 0.000921740578398519 15177954652966759e-21 0.0007171191361683485 0.003058579239433788 50364471399631055e-21 0.00026313741222853927 0.0008286270275115638 13644688909806776e-21 0.00027460840018047326 0.0009482027736909358 15613697647881974e-21 0.005745831872103251 0.008377249763061064 0.00013794501403120786 0.0007687983876660468 0.004106716167736434 6762374710117154e-20 0.0003009126657032723 0.0011713847742970357 19288751523065935e-21 0.00027060711113419193 0.00100155513961818 16492230946349918e-21 0.0015365773514236698 0.00250427336712557 412369255467785e-19 0.0003193289972244642 0.0008357332316466498 13761704094604713e-21
51 0.0002590926062466356 0.0017223395962107557 28361116892255866e-21 0.0006188317993145186 0.0024711837710530487 4069205164142617e-20 0.00031084858350552066 0.0005586296025663226 9198743089176025e-21 0.0007754373407397514 0.0028020778383478478 4614075951654456e-20 0.0002601441626018169 0.0017218338676076523 28352789249983733e-21 0.0002596631814056768 0.001721913894244147 2835410701844073e-20 0.000687428493396247 0.003125335625551436 5146372364590845e-20 0.0002787224635773833 0.0018421657563187615 30334249102099965e-21 0.00028282086587380195 0.0018279108636520575 30099519157960956e-21 0.0057052479958764985 0.008255947879143952 0.00013594758163367555 0.0007564429683344018 0.004227599574809266 6961428859825456e-20 0.0003312900412937542 0.002496819464082962 4111418493513603e-20 0.0002789754530534256 0.0011021974345963666 18149469680488602e-21 0.001512902236105968 0.0025196836487982846 4149068084615383e-20 0.0003216737615945199 0.0010130251936705933 1668110400277658e-20
52 0.0002968169538502651 0.002467196465093678 406263941772143e-19 0.0006751723102958478 0.0038454767657255867 6332201634285131e-20 0.0003397896252433777 0.0011382699135388194 18743461593657828e-21 0.0008469751802752392 0.004788632679654437 7885260925345252e-20 0.0002970010577038841 0.0024735336020793915 4073074542316456e-20 0.00029731033213789673 0.002471503328824481 4069731367879056e-20 0.0007442214193003312 0.004803521492461971 7909777772159342e-20 0.0003124765994400364 0.0024147654860162816 3976303300868462e-20 0.00031287352949805426 0.0022619711092728327 37247025602924394e-21 0.005888012165129878 0.008438256847767875 0.00013894959469836098 0.000778163276301162 0.004892516654867663 8056322751406528e-20 0.0003628126394518248 0.0033942866549030145 5589243886473878e-20 0.00033592273521587885 0.002797948035420037 4607275560846783e-20 0.0015687633756544628 0.002708275414574981 4459615036324396e-20 0.00034940518453051387 0.0016464621912392525 2711167226669405e-20
53 0.00023742513706249467 0.0009859679333369736 16235562296138555e-21 0.0006199887375906098 0.0025836862475234553 42544587513483675e-21 0.0003105033352258924 0.0006970836080314456 11478613006720955e-21 0.0008113042586317614 0.0036456510212450745 60031561133110905e-21 0.00023744367928492423 0.0009911808026128947 16321400649506097e-21 0.00023751969446441322 0.0009871983735956142 1625582349206125e-20 0.0006730132461931704 0.0033746804443050326 555695907854129e-19 0.0002538607257589185 0.0010157455072971053 16725898381837966e-21 0.00025825812743365616 0.0009757836229648796 16067861096232662e-21 0.005695821039606289 0.007971100865768986 0.00013125711323794763 0.0006407379636284417 0.0028887622836698585 4756815960182779e-20 0.00028400872007672154 0.001114355942670558 18349679249778084e-21 0.00023969747860931942 0.0004805936044874113 7913753724599493e-21 0.0015093303778842028 0.0024133132967471896 3973912035539544e-20 0.00032525889016250716 0.0010834925211857872 17841462922202325e-21
54 0.0002384063443941433 0.0012638109205503868 2081069803324259e-20 0.0006249662308016799 0.0028647088492810137 47172080764725584e-21 0.0003169241856074617 0.0008009180585465527 13188415762798194e-21 0.000822576174995227 0.0042918065765570786 7067156109310823e-20 0.00023881236644495335 0.0012653476572002807 20836002896381162e-21 0.00023875077492838793 0.0012661969060501286 20849987157065953e-21 0.0007189874619748396 0.00436108293472116 7181230876916693e-20 0.00024952802908952674 0.0012200002484957669 20089284211019042e-21 0.00026052258564159616 0.0013410498954169183 22082563117019983e-21 0.005680015208089663 0.007872402091042978 0.00012963187771918862 0.0006992771277447372 0.0036162652097434436 59547676052140164e-21 0.0002914487838325533 0.0014747124972579418 24283534797213795e-21 0.00025430462613416335 0.0012552307005191685 2066941078431559e-20 0.0015018821169437196 0.0023512588722522667 3871729353874783e-20 0.0003259071623128699 0.001333591305396088 21959745326673895e-21
55 0.00022920300944813984 0.0010101137522092326 16633162393704666e-21 0.0006156409878813743 0.002914539307122422 4799262013033271e-20 0.0003109100311154603 0.0008168034314215871 1344999420991577e-20 0.0007757581244439765 0.0035550969407089684 5854044122342209e-20 0.00022963393975591816 0.0009971854839025383 16420277472828855e-21 0.00022957191143971686 0.001003112905117263 16517882083621228e-21 0.0006913728951411137 0.003982935646923195 6558549992419667e-20 0.00024840679445150903 0.0012409917146172845 20434942770876792e-21 0.0002497005919337962 0.0010351896177946429 1704607721991371e-20 0.005657342597508312 0.007859680490859814 0.0001294223959243991 0.0007274798459549704 0.004315736098560341 71065599511666e-18 0.00028139585936544663 0.0013361053859108503 22001143742823988e-21 0.000277524079835961 0.0016277277130985913 26803178677141985e-21 0.0014589772899770682 0.0022927245156572997 37753430353313806e-21 0.00032246271804861805 0.0013572891081047693 2234996811095475e-20
56 0.00029367130152047993 0.002718166846839872 4475902884975939e-20 0.000678281180386479 0.00442767281312248 7290881919564489e-20 0.0003399843321238363 0.001620146418343031 26678340354182837e-21 0.0008284195209898597 0.00482611074619057 794697464476885e-19 0.00029451462017529654 0.0027278915600409894 4491916203629667e-20 0.00029428042430320434 0.0027260268574877864 4488845668225556e-20 0.0006891396651019037 0.004817211370677052 793232037857406e-19 0.0003106154898156353 0.0028001453788979516 4610893843522667e-20 0.0003085111864561993 0.0026846762575434865 44207551940144704e-21 0.005949308839849083 0.008439653136158746 0.00013897258685296042 0.0007076586459291886 0.004676563877131781 7700721452681857e-20 0.00032725107203325537 0.0033751356894239754 5557708713518119e-20 0.0003123827963764485 0.002761608722977603 4547436984863772e-20 0.0014949541232259 0.0025815428277216144 4250929262757214e-20 0.00036856020352713713 0.0028753776718407342 4734776024418751e-20
57 0.00020099452238752215 0.00040993297657442685 67502118003882085e-22 0.0006128815529928087 0.00308538385544621 5080585290746658e-20 0.00030018200375697403 0.000621527797645773 1023446395797844e-20 0.0007198936438069757 0.0028341069269083113 46668170444455764e-21 0.00020127091956041892 0.000407966255651471 6717826548308357e-21 0.00020126078660976637 0.00040881309436108405 6731771122122407e-21 0.0006239963464959621 0.0033902052139057073 5582523131434155e-20 0.0002150397693177509 0.0004517395122510923 7438624264338254e-21 0.0002206700664912413 0.0005165295964369295 8505498157905049e-21 0.005775865537817908 0.007944197499804776 0.00013081410565187994 0.0005719201511854458 0.0023606887168768106 38872571235585835e-21 0.00026103490075318514 0.0012547160618547435 20660936423422334e-21 0.00023736966251369115 0.0008462568836280051 1393499310487497e-20 0.0014758978347473675 0.00238532104811161 3927818254883432e-20 0.00029797293497384544 0.0010401557452509726 17127852568747744e-21
58 0.0002131754650492578 0.0008606717017651059 14172356481450852e-21 0.0006068518119572113 0.0029624473468659743 48781503761780886e-21 0.00030761824468711514 0.0007435275334413393 12243387619336913e-21 0.0007010578052496817 0.0027138208347579555 4468746470704238e-20 0.0002121733579595189 0.0007930207188601567 13058373247096592e-21 0.00021306717843297927 0.0008343342414420515 13738667450257091e-21 0.0006364270882272779 0.0034377681004365197 5660843143794157e-20 0.00022616686351381165 0.0009051313425894838 14904456627776233e-21 0.00022807402844724292 0.0009570339115366794 15759116665876906e-21 0.0057929357777141 0.008042055741145951 0.00013242550042423125 0.0005912476311393908 0.002988138887594947 4920455667849929e-20 0.0002780546737511637 0.0014117251651361562 23246346142335593e-21 0.00024012803191330467 0.0008243158842544897 13573698938884585e-21 0.0015032589302269798 0.0024021004322619275 3955448234262306e-20 0.00030173102957942774 0.0011186830446494234 1842093200695635e-20
59 0.00023186365371608684 0.0010687933136716223 1759941661295534e-20 0.000609046834179062 0.0030902498484141963 50885979379426914e-21 0.000299841960616426 0.0006245457391603699 10284159263281633e-21 0.0007206488248358545 0.0034419232975611597 56676853502685103e-21 0.00023185690648943848 0.0010731841300870878 17671718531743847e-21 0.0002324241737418641 0.001074845949626178 17699083087668626e-21 0.0006942043757121285 0.004524442150508611 7450228339703248e-20 0.00024273380686003307 0.0012241496618929713 2015761103730308e-20 0.00023382651861331415 0.0009459023099107368 15575816777976778e-21 0.005936729090923369 0.008359679269386803 0.0001376556873350983 0.0006178374931370433 0.003921957947036549 6458140312580059e-20 0.00029090201078953105 0.0018607308544661134 3063995357515025e-20 0.00024500563224432115 0.00112479940163925 18521647751937694e-21 0.0015449184003956395 0.0025232248935926557 4154899318930509e-20 0.0002939652823859465 0.0008772545581579829 14445420126739262e-21
60 0.0002034887362993953 0.0005127440195058187 8443162489559463e-21 0.0005873090596392722 0.002723863257171847 44852829491425434e-21 0.0002995204097145631 0.0005803024716436797 9555622054651696e-21 0.0007003602951478102 0.0031376223914325995 5166604518815837e-20 0.00020237727379485352 0.00048692665417747575 8018037666593011e-21 0.0002039526376207659 0.0005176143405291844 8523360229976263e-21 0.0006077547873379932 0.0029169007572824156 48031505239965074e-21 0.0002097439732086755 0.0005109784860852324 8414090116243194e-21 0.00021163457311685794 0.0004719319723681391 777112589350692e-20 0.00581850083356374 0.008225411479724746 0.000135444750255182 0.0005941676149150206 0.0029606738314507416 487522999519676e-19 0.0002557778330278344 0.0010053704167442934 16555055676611074e-21 0.00021704441813060756 0.00048581796256270536 799978125969559e-20 0.0015834151219070191 0.002510893795960941 4134594165282977e-20 0.0002853218359750473 0.0007210922127612563 11873953650726453e-21
