x bayesfilter_mean bayesfilter_std bayesfilter_se leaky_mean leaky_std leaky_se pf1_mean pf1_std pf1_se pf10_mean pf10_std pf10_se pf20_mean pf20_std pf20_se smileOriginal_mean smileOriginal_std smileOriginal_se smileextended_mean smileextended_std smileextended_se tsor1_mean tsor1_std tsor1_se tsor10_mean tsor10_std tsor10_se tsor20_mean tsor20_std tsor20_se tsorOriginal1_mean tsorOriginal1_std tsorOriginal1_se tsorOriginal10_mean tsorOriginal10_std tsorOriginal10_se tsorOriginal20_mean tsorOriginal20_std tsorOriginal20_se
11 0.04230017834045926 0.0659434953596392 0.0010861612327898223 0.04841104681055033 0.051490207593440626 0.0008480998323077264 0.27796657064018326 0.33686861722317074 0.00554859323995233 0.07696811958719106 0.13196542657098587 0.002173614389535463 0.05776588491912038 0.09426855890114051 0.0015527058975410516 0.3356786397145849 0.15516005045744757 0.0025556551220932183 0.06584363652579088 0.05908954197621046 0.0009732691512307767 0.46907504406439055 0.22045335319857662 0.0036311069738861686 0.04307583229028484 0.06758626119052763 0.001113219376285729 0.04246611609423081 0.06642125830909526 0.001094030509226147 0.2761873909348872 0.33245798517867653 0.005475945323539906 0.04251463759039673 0.06611177422854843 0.0010889329691485049 0.04241381744622557 0.06606022861194433 0.0010880839566694076
12 0.0386591946918329 0.062405707084281274 0.0010278900044669145 0.04232526627040725 0.04832460710644632 0.0007959589424637488 0.2617524562208807 0.32598231602837496 0.0053692839955488585 0.07003042445480268 0.12488313128563479 0.0020569612680082306 0.05190113750403235 0.08660832836779223 0.0014265335526542772 0.3344084688598534 0.1551324512925521 0.0025552005337702403 0.05875574753327231 0.05300753024460817 0.000873091789927564 0.46894867576786803 0.22051226457084602 0.0036320773083881614 0.03942159849890113 0.06443862259107984 0.001061374338304234 0.038815373729405966 0.06296080913556522 0.0010370331401933193 0.26176805263488134 0.32236850931622757 0.005309760660728294 0.03885962622499653 0.06262783284279631 0.0010315486577789246 0.03874754845433105 0.06255998299993785 0.001030431096925321
13 0.03616101249191959 0.06268275486584461 0.001032453283351714 0.03829053003730539 0.04751593488420903 0.0007826392296848332 0.24967215116316963 0.3163574127295325 0.005210751349143948 0.06375682934142486 0.11516261106812986 0.0018968537067510876 0.047887852020506286 0.08083419605852256 0.0013314273009591864 0.33420768358233965 0.15273113294779117 0.002515648203711881 0.053270512431308564 0.050034373300304115 0.0008241206549537357 0.46856171698777466 0.22016898921214798 0.003626423189134149 0.0369170761975567 0.06443070371282453 0.001061243905749496 0.03633086716877138 0.06312705986949221 0.001039771470958614 0.2474634728961335 0.3125992726118001 0.005148850685841052 0.036338746498389536 0.06288449449463883 0.0010357761548907287 0.0362586277877155 0.06279393984120998 0.001034284621063674
14 0.032104222988429736 0.052617472263456894 0.0008666671098987573 0.03511196546411728 0.045978146823830515 0.0007573101844723998 0.23972507552077665 0.3102826738169609 0.005110693779095978 0.05694788099080395 0.10193688187267799 0.001679011533703818 0.042395222418090635 0.07342643770945036 0.001209413448087779 0.3343989487900425 0.15571875322499193 0.0025648575655404376 0.048661748550753725 0.04684347681682101 0.0007715631124803959 0.46833858041327003 0.2201004401057998 0.0036252941106488224 0.032798018213311596 0.05413192666119473 0.0008916118242588288 0.03226619206600638 0.05305396467566518 0.0008738566156106085 0.2363766960254096 0.3039880663092218 0.005007014733676155 0.03230135470750404 0.05305907994659741 0.0008739408696974066 0.03217853760790158 0.052633347489452274 0.0008669285921714807
15 0.029323562522437917 0.046937600088299634 0.0007731134253357562 0.03291514354936966 0.04462155727524535 0.0007349656762165803 0.22920050527236116 0.3014395560665839 0.004965037992652273 0.05164513708323862 0.09304800755195451 0.0015326020866816934 0.038849643952641594 0.06575921686216266 0.0010831259651124846 0.33263646577089656 0.1552412719525622 0.002556992928631704 0.044796254704265535 0.04520265748078345 0.0007445370298759435 0.468247851905922 0.22008832129131678 0.003625094500567388 0.029893731228115703 0.048118354468002104 0.0007925617367375896 0.02946253186166657 0.04722359815107768 0.000777824125106042 0.22544488913478578 0.2957594925681986 0.004871481156787205 0.029419457227517713 0.04717155732005159 0.0007769669559057376 0.029365371671884806 0.047011750757185396 0.0007743347676605739
16 0.02754184349457882 0.04600381891729897 0.0007577330318288816 0.03161424361579821 0.04496222581523079 0.0007405768583255252 0.21673375767030556 0.2928471319760034 0.004823511403987548 0.04784996303520387 0.08908069058066326 0.001467256052642935 0.03609707696942991 0.06464524808478611 0.0010647776853628913 0.33261311969644536 0.15336047664074667 0.002526014180184026 0.04133994884024753 0.043440219633999105 0.0007155077578614914 0.46788797571410623 0.2197958655419373 0.003620277435661288 0.02816783284211412 0.047422034710549316 0.0007810925914936792 0.027708715521913858 0.04639902502197678 0.0007642425070625168 0.21447209833808414 0.28706192125851543 0.004728222678836022 0.027682280941745477 0.04643568426215245 0.0007648463246988916 0.027590506161382294 0.04617172024061483 0.000760498549600198
17 0.02605462969044372 0.044902617346960855 0.0007395950418927188 0.030661533260018935 0.044001737371497256 0.0007247565669315614 0.20959898466038238 0.2882154257619661 0.004747222155079488 0.044448006029874004 0.08311003460227005 0.0013689128419488792 0.033128502443273755 0.057591726494970505 0.0009485984979582631 0.33422159574810584 0.15373919954432916 0.0025322521591324802 0.03884735760919827 0.04201412255601794 0.0006920183848482733 0.46769235881157295 0.21974614594700773 0.003619458499749141 0.026641854592264303 0.04636003871079933 0.0007636003600307364 0.026218239977952515 0.04527945406772072 0.0007458019533545508 0.20620290033408453 0.2820652061572205 0.004645921335773704 0.026166304086914123 0.045258642997880655 0.0007454591723546981 0.026101866648820762 0.04507887743502726 0.0007424982376287311
18 0.02508535502198269 0.04307851663719143 0.0007095501153256538 0.030001156250035858 0.04420491586962646 0.0007281031382165811 0.2023264056032581 0.28023866103991524 0.004615836147150646 0.04226735439897392 0.08378413027812262 0.0013800159323493683 0.0320665841421019 0.06080892560786791 0.0010015892734022611 0.3335783052432822 0.15339953352514596 0.0025266574896336803 0.03664546332338158 0.04086074913487758 0.0006730210676733094 0.46752795202764724 0.21970131731895395 0.0036187201233915394 0.02581973027267602 0.04518833468374535 0.0007443011177999601 0.025297773875155423 0.043750629159320015 0.0007206205410230983 0.19857805047627342 0.2759173613837587 0.004544659632527219 0.02521363241083131 0.04324137546279214 0.0007122325776643645 0.025126795990436674 0.04315986858481283 0.0007108900705590914
19 0.023287238287697323 0.039952386203621626 0.0006580593402754406 0.029628559633252827 0.0443116063657439 0.0007298604469573125 0.19457643255070958 0.2754991421015879 0.0045377711051808635 0.038869529285244495 0.07302979712777855 0.0012028803454547812 0.02971128247325659 0.0533733252179827 0.0008791168317768314 0.33449462010811787 0.15646360513889157 0.0025771260882906325 0.035076571152857644 0.040413003516091194 0.0006656462093855438 0.4674480895515397 0.2197490040646126 0.003619505576060826 0.02384010766986044 0.04126685618251619 0.0006797100933171905 0.023458666585498455 0.04030552855532265 0.0006638759796571112 0.1907350764160872 0.26981146884439383 0.004444088928295216 0.0233457889299015 0.040142880326188984 0.0006611969860717175 0.02333611438601667 0.03989669302848918 0.0006571420129874356
20 0.022140872904375955 0.0387058377242095 0.0006375273283499818 0.029100444760537088 0.043277960130569455 0.0007128351670120704 0.18766496373611471 0.26860127961374364 0.004424155792820622 0.036821011488221776 0.06995916264218789 0.0011523036491464234 0.028100229907163488 0.05150631266004955 0.0008483651003058316 0.33494650667746123 0.15521979464407826 0.00255663917395533 0.03371871767040585 0.04014416036448915 0.0006612180696974876 0.4672896639086006 0.21966593141926544 0.0036181372790606552 0.022658959015402987 0.04013696841379674 0.0006610996104319053 0.022322523515614735 0.03928260933137273 0.0006470273852768703 0.1868886215014784 0.2688443654191528 0.004428159680946918 0.02217457987314988 0.03873119905538307 0.0006379450571128028 0.022163728876883157 0.038731047582773834 0.0006379425621938561
21 0.0209051866897405 0.03673405452240208 0.0006050499101969213 0.029476942184743622 0.04236137002479853 0.0006977379290840906 0.1805154784825855 0.26083496830569936 0.004296236181969392 0.03412582376253589 0.06631753746791928 0.0010923221139385862 0.026418848759527862 0.04997778722956356 0.000823188620702001 0.3340832985132538 0.15526735996430918 0.0025574226266154945 0.03254122379238352 0.03795776537737631 0.0006252057615597928 0.46702992636550916 0.21952096363024604 0.0036157495015918177 0.02139197965772703 0.03815228033234144 0.0006284096348475029 0.02107728597241881 0.03727315722973183 0.0006139295192925592 0.17785379166144202 0.2578200521543649 0.004246577227347225 0.02092821469827424 0.036943224661990536 0.0006084951703463744 0.02094423529121142 0.03669257605462312 0.0006043667146299996
22 0.019885621614449577 0.035602984684418894 0.0005864199573426611 0.029373432205303807 0.04268806499318946 0.0007031189512406884 0.17435408645746037 0.2573980746415449 0.0042396267978464155 0.032471239837107035 0.062410873135031075 0.001027975094952647 0.02509966966409132 0.04631491389427152 0.0007628571051261857 0.33448193730351644 0.15440901354267172 0.002543284725638273 0.031002487986645837 0.036367244542994615 0.0005990081500921533 0.46686115324832633 0.21948245425917906 0.0036151152102834186 0.02032150149860198 0.03691946491104394 0.0006081038213552694 0.020030589931363207 0.036090643178697736 0.000594452224186231 0.17040191566844085 0.2507295942167803 0.004129789658042173 0.019946130973383006 0.035765067421347226 0.000589089636655168 0.019928056729037275 0.03568149225404491 0.0005877130625707549
23 0.020053501361393517 0.04281797104762336 0.0007052586455268537 0.029785539048315445 0.045187918425406405 0.0007442942615714857 0.1681245305674923 0.2520298176916336 0.00415120575563674 0.03192516325654529 0.06742571275614327 0.0011105749686081809 0.024334992283590432 0.0494005027084394 0.0008136801155232101 0.33489793844355126 0.15364145242905827 0.0025306421576206514 0.030334956932303963 0.03748314191968973 0.0006173881959742818 0.46678720676663654 0.2196976839534785 0.003618660277902572 0.020445546246621184 0.04403556248245198 0.0007253137033710762 0.02020642373597326 0.04326217744462115 0.0007125752089747711 0.16522158528108138 0.24772009230311065 0.0040802198818147 0.020143862616979768 0.042834554093720646 0.000705531786368027 0.02008453054800413 0.04284761594674545 0.000705746929321954
24 0.01946802372402565 0.0432063254272559 0.0007116552653820879 0.030015561145852323 0.04493136308942667 0.0007400685155978029 0.16206582898719513 0.24549086508307433 0.00404350208012284 0.029759156407932506 0.06372727715618884 0.0010496577037781617 0.02312640010819545 0.04924324419964473 0.000811089896505435 0.3359146608313894 0.1553223218980084 0.002558327909560199 0.02964587607261728 0.03757391365190425 0.0006188833053255057 0.46653827356477084 0.21927386917730005 0.003611679586672027 0.019837455035523772 0.044443475602170775 0.0007320324769903479 0.019616127621327376 0.04362573530434203 0.0007185634031241906 0.1598438998079547 0.24165049747150869 0.0039802470403862405 0.01952662229643141 0.04341942842800697 0.0007151653040408615 0.019493815346580907 0.043164408734837394 0.0007109648517777823
25 0.01857007905702256 0.03903367859540061 0.0006429272247744861 0.030451037873893198 0.04561273771491744 0.0007512914982313217 0.15585443348324332 0.23760294120757122 0.00391357937775404 0.0287822641300218 0.05768444643215074 0.0009501256963683964 0.022151090678327198 0.04531492385997341 0.0007463861794873918 0.33571373758371875 0.15304747265686836 0.0025208586634625774 0.029366076736555113 0.03748112576978793 0.0006173549877882297 0.46623501228811354 0.21929547094459081 0.0036120353913205827 0.01892559505332166 0.04004655351958771 0.0006596103785915083 0.018705085577309672 0.03938516110944904 0.0006487165248211525 0.15490874006138763 0.23681291076130626 0.0039005667153409126 0.018591024868265197 0.03910548507184439 0.000644109955695119 0.018586416627028764 0.03902684300595243 0.0006428146351669532
26 0.01851569088482181 0.046165864606429054 0.0007604021009237772 0.030257187424086698 0.04603378362137171 0.0007582265831600377 0.15121320866010857 0.23445487807819138 0.003861727347301918 0.027583994372709298 0.06298998743201269 0.0010375137385338722 0.02171255330192595 0.051931829335023286 0.0008553738236642385 0.33402849220175423 0.15553722700676878 0.0025618676309017954 0.02827661296716429 0.0365253394214696 0.0006016121450300261 0.46607249368079645 0.2193280880621587 0.0036125726307925637 0.018833640091669906 0.047153071634040984 0.000776662476511724 0.018649082055111826 0.046705636561952535 0.0007692927332665025 0.14952220685780085 0.23174417297262728 0.003817079080128152 0.018528749688193555 0.04616981520336896 0.0007604671715606778 0.018529290413308783 0.045926099370079715 0.000756452906188602
27 0.017684998777915874 0.049151288051445974 0.0008095752785321921 0.02983422066009444 0.04684548983589407 0.0007715962690982868 0.14726657797948267 0.23079067808709813 0.0038013739802592876 0.02655366184089351 0.06510696874286188 0.0010723827277775379 0.020236605918288277 0.05278055324017228 0.0008693532313084236 0.3335698464425684 0.15333915826808814 0.0025256630433539025 0.027156739546895726 0.03681433104087275 0.00060637215194026 0.46591920956335653 0.21935156462770083 0.0036129593154114463 0.01802727905668341 0.05018103057580717 0.0008265362601061354 0.017831698150670795 0.04956274401998926 0.0008163524067325458 0.1467511676737991 0.23028820870873004 0.003793097762014092 0.017710792065743317 0.049162777611934334 0.0008097645241145834 0.017713636409052578 0.04908233831588018 0.0008084396012470521
28 0.016317837970112145 0.031088359221359448 0.0005120591559960246 0.029444168023679506 0.04558502932233554 0.0007508351108093138 0.14465842272291876 0.22920448129740778 0.0037752475905199925 0.024105904326145785 0.05058222971127174 0.0008331444470879424 0.018678823947007834 0.03519548501273464 0.0005797079936630876 0.3337762398695225 0.155650527045441 0.002563733806011383 0.026409586453389686 0.03541954966466999 0.0005833985826627068 0.46579646007146136 0.21933400281147217 0.00361267005315956 0.016586591495405274 0.032040836892735125 0.0005277475012392369 0.016426985608846673 0.031461874000527 0.0005182113514596299 0.14246654702165032 0.22590128115907157 0.0037208402844644104 0.016406190795936356 0.03128440213573505 0.0005152881964403721 0.016349421919784776 0.03110950144730693 0.0005124073914978554
29 0.016632294500467656 0.03425026234296402 0.000564139146202701 0.030220210746015386 0.04682685181585685 0.0007712892805968435 0.1405543440431182 0.22317964045799463 0.003676011896115102 0.023950836958367968 0.05317080367434128 0.0008757810812481645 0.01900291307204862 0.036944369581636424 0.0006085140284206582 0.3339472424971508 0.1545833580152285 0.0025461563690992325 0.026587465710304087 0.035968472864005466 0.0005924399459639017 0.46568817850834116 0.21928972957290022 0.0036119408246719793 0.016888284845300527 0.03519160265111438 0.0005796440469362634 0.01675070821727112 0.034643321169153495 0.0005706132534195619 0.13992902881865657 0.2226253911311886 0.0036668828056901346 0.016754777133156578 0.03470753608623515 0.000571670943084335 0.01667280138034004 0.03422055506626696 0.0005636498349809628
30 0.0159922519675447 0.036613455040978925 0.0006030635053104045 0.02964851730140639 0.046187184771923406 0.0007607532672838608 0.13715700941660813 0.22165624263003555 0.003650919873712873 0.022526042275244712 0.04875204643743711 0.0008029993340620378 0.01873646032299301 0.04309017606571455 0.0007097421588196973 0.3337067540371679 0.15573031348749677 0.0025650479756620906 0.0259881250265038 0.0367416335003185 0.0006051747442226593 0.4655811420966395 0.21924836603817907 0.0036112595221777723 0.016259967178389158 0.037961480309155485 0.0006252669505346719 0.016109763080694655 0.03713670734398938 0.0006116820409733744 0.13524598538526592 0.21783280031681787 0.0035879436120849965 0.016082412912432578 0.037035350075779884 0.0006100125763083573 0.016038283135275645 0.036729445809055065 0.0006049739996655903
31 0.015322136969315529 0.03723458546121039 0.0006132942002300855 0.02961148800844163 0.04606174252695972 0.0007586870968042615 0.1305908957098236 0.21147098568133355 0.0034831575920299053 0.021749103317128433 0.0483031062700081 0.0007956048002563272 0.01855451622597452 0.04489703065818981 0.0007395030230403714 0.332369236268303 0.1553585439031991 0.0025589245254598785 0.02525149844853694 0.0357588755223085 0.0005889876493301629 0.465467271125908 0.21922957740769625 0.003610950052958157 0.015526907051304203 0.038187122154667054 0.0006289835176312929 0.015421022364782743 0.03769307509447325 0.0006208460241449417 0.13048273016252177 0.21302344802025136 0.003508728338601686 0.015379924302339778 0.03744629663006213 0.0006167813139006799 0.015366356369530343 0.0374074751878633 0.0006161418824406488
32 0.01459044976362573 0.03230256567266419 0.0005320584594727054 0.02862628613626387 0.04264682767609885 0.0007024397276884062 0.12831015207574392 0.21142680202243877 0.00348242983901723 0.02080916070825607 0.04699372783643813 0.000774037910514762 0.017224030956562827 0.0380931817594435 0.0006274362169471494 0.3323551434900988 0.15376253076897323 0.002532636449828381 0.024447726414244603 0.03351667849174593 0.0005520562207246344 0.465364339346109 0.21919763988239502 0.003610424007111417 0.014808537383868435 0.03345005090974151 0.0005509587918392978 0.014706181227298203 0.03285728625385612 0.0005411953119709745 0.12561382977416416 0.20666641988838058 0.0034040211574773685 0.01465686592488694 0.032466204797868346 0.0005347537741962435 0.014609990182490996 0.032197213084694185 0.0005303231875371942
33 0.015167020682484465 0.037515721666635644 0.0006179248199113927 0.029263433681463405 0.04348256487088727 0.0007162052300602336 0.1252702844084392 0.20900830207723717 0.003442594509275366 0.020459486313166464 0.0490812801729895 0.0008084221724804947 0.016969917498030344 0.038158746105808196 0.0006285161331828018 0.3346827907072674 0.15448234216140402 0.002544492527901205 0.024495148510678605 0.03392797848562565 0.0005588307798523003 0.4652667239740372 0.21915114670908556 0.0036096582138794584 0.01543372376947113 0.038646428020788465 0.0006365487857908477 0.015278782512701703 0.037957637131663176 0.0006252036492131372 0.12333124050457087 0.20491226352457798 0.0033751282905126597 0.01525819949164711 0.03791407729616166 0.0006244861712515822 0.015188323375097047 0.037556950016922434 0.0006186038957706442
34 0.014444019542980876 0.03356912072861313 0.0005529200015165879 0.029187148203621012 0.04414448140341901 0.0007271077166975839 0.12132600755593298 0.2035111276162702 0.0033520500551662644 0.019595579421391996 0.04164432395994822 0.0006859273989701291 0.01724109521972245 0.043505643797068956 0.0007165853651255081 0.3319931885824788 0.1541725092644912 0.00253938924243788 0.023880705962515864 0.033307157737507094 0.000548605185569795 0.4651796082528806 0.21909819107519263 0.0036087859768789985 0.014646681802675206 0.034413731410091734 0.0005668316598843932 0.01453917856730299 0.033927749538931525 0.0005588270088507455 0.12147729160930905 0.20305861913184495 0.0033445967472909284 0.014526625446410705 0.03403663256899735 0.000560620431014997 0.014474013607095824 0.03357985054106989 0.000553096733220937
35 0.013718721901317704 0.031639921716102234 0.0005211439913688418 0.028508980793216787 0.042162735234666536 0.0006944661976214487 0.1184053505604938 0.20031197270001466 0.0032993564873052485 0.018349624530711588 0.040999680634299596 0.0006753094208742213 0.016387352550284066 0.04060521929306238 0.0006688122127060845 0.3328923662774549 0.1543990164289355 0.002543120062280335 0.023415856368756902 0.03334674569571396 0.0005492572423838158 0.46508461256402184 0.21906497612376194 0.003608238890431787 0.013924190841053802 0.032618554234276904 0.000537263135441987 0.01382592140157772 0.03207284713361506 0.0005282747447908022 0.1173301485762392 0.19782009924458008 0.003258312615888514 0.013761759666307457 0.03180486774405031 0.0005238608322048148 0.013757390904120401 0.03170194111041979 0.000522165518381043
36 0.014706052344255184 0.039641592115457785 0.00065294022294472 0.029013157556881348 0.04363575225224708 0.000718728393172504 0.11608068654567175 0.19899967302457033 0.0032777414815264878 0.01953009036767341 0.05343710089318696 0.0008801672866492049 0.01681864825257207 0.047016346378647524 0.0007744104625542934 0.3345352960633855 0.15434303597914775 0.0025421980032656892 0.023767086441042407 0.03465085803996812 0.0005707373938954458 0.46499732793111137 0.2190210916045795 0.003607516064576172 0.014939662899716844 0.04141461289305505 0.0006821438073627776 0.014852327379874335 0.04065816032423237 0.0006696842091837834 0.11560794311373045 0.19821637621959476 0.003264839729523616 0.01475386877722261 0.03986930818189591 0.0006566909547204557 0.014726401465828874 0.03952612986983176 0.0006510384339302632
37 0.014322791463291783 0.04238229270709624 0.0006980825484627543 0.02849409438025274 0.042023136223919774 0.0006921668497815745 0.11410877163860429 0.19650105876535764 0.0032365865817255025 0.018935138765496507 0.052694410682846436 0.0008679343695124203 0.01633059206026294 0.04773486024000681 0.0007862451688763401 0.333186925563776 0.155046866833784 0.0025537908644656902 0.02335638145167041 0.034459130960849856 0.0005675794399611182 0.4649046647438979 0.21898765533851236 0.0036069653328357127 0.014549562135769628 0.04370256347645975 0.0007198288468451409 0.014448039266168384 0.04299646395334292 0.0007081986182029041 0.11327327805850619 0.19515293788312388 0.003214381561633514 0.014362473635965465 0.04263456126861687 0.000702237686589434 0.014346267606712567 0.04226187692346666 0.0006960991692790887
